internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00030211221,HC FLUORESCENT NONNFCT AGT ANTB TITER EA ANTIBODY,86256,GROSS CHARGE,132.0,BOTH,500025,NONE
Px00030211222,HC ANTIBODY BORRELIA BURGDORFERI CONFIRMATORY TST,86617,GROSS CHARGE,169.0,BOTH,500025,NONE
Px00030211223,HC ANTIBODY HLA CLASS I SEMIQUANTITATIVE PANEL,86834,GROSS CHARGE,3897.0,BOTH,500025,NONE
Px00030211224,HC ANTIBODY HLA CLASS II SEMIQUANTITATIVE PANEL,86835,GROSS CHARGE,3520.0,BOTH,500025,NONE
Px00030211225,HC ANTIBODY JOHN CUNNINGHAM VIRUS,86711,GROSS CHARGE,135.0,BOTH,500025,NONE
Px00030211226,HC ISLET CELL ANTIBODY,86341,GROSS CHARGE,216.0,BOTH,500025,NONE
Px00030211257,HC CARDIOLIPIN ANTIBODY EACH IG CLASS,86147,GROSS CHARGE,286.0,BOTH,500025,NONE
Px00030211342,HC ANTIBODY HLA CLASS I & CLASS II ANTIGENS QUAL,86828,GROSS CHARGE,228.0,BOTH,500025,NONE
Px00030211511,HC INFLUENZA A-B PCR,87502,GROSS CHARGE,928.0,BOTH,500025,NONE
Px00030211540,HC ANTI-HIV 1/2 AB & P24 AG,87389,GROSS CHARGE,263.0,BOTH,500025,NONE
Px00030500037,HC CHROMOGENIC SUBSTRATE ASSAY,85130,GROSS CHARGE,95.0,BOTH,500025,NONE
Px00030510003,HC THROMBOPLASTIN TIME PRTL SUBSTIT PLASMA FRCTJ EA #,85732,GROSS CHARGE,71.0,BOTH,500025,NONE
Px00030510008,HC FBRNLYC FACTORS&INHIBITORS PLSMNG ACTIVATOR,85415,GROSS CHARGE,138.0,BOTH,500025,NONE
Px00030510022,HC BLOOD PLATELET AGGREGATION,85576,GROSS CHARGE,235.0,BOTH,500025,NONE
Px00030510023,HC HEMOGLOBIN,85018,GROSS CHARGE,26.0,BOTH,500025,NONE
Px00030510024,HC HEMATOCRIT,85014,GROSS CHARGE,26.0,BOTH,500025,NONE
Px00030510027,HC RBC SED RATE NONAUTOMATED,85651,GROSS CHARGE,39.0,BOTH,500025,NONE
Px00030510029,HC COMPLETE CBC W/AUTO DIFF WBC,85025,GROSS CHARGE,85.0,BOTH,500025,NONE
Px00030510030,HC AUTOMATED PLATELET COUNT,85049,GROSS CHARGE,49.0,BOTH,500025,NONE
Px00030510031,HC BL SMEAR W/O DIFF WBC COUNT,85008,GROSS CHARGE,38.0,BOTH,500025,NONE
Px00030510032,HC PROTHROMBIN TIME,85610,GROSS CHARGE,43.0,BOTH,500025,NONE
Px00030510033,HC THROMBOPLASTIN TIME PARTIAL,85730,GROSS CHARGE,64.0,BOTH,500025,NONE
Px00030510034,HC BL SMEAR W/DIFF WBC COUNT,85007,GROSS CHARGE,38.0,BOTH,500025,NONE
Px00030510035,HC BLOOD VISCOSITY EXAMINATION,85810,GROSS CHARGE,90.0,BOTH,500025,NONE
Px00030510036,HC HEMOGLOBIN FETAL,85460,GROSS CHARGE,28.0,BOTH,500025,NONE
Px00030510037,HC AUTOMATED RETICULOCYTE COUNT,85045,GROSS CHARGE,44.0,BOTH,500025,NONE
Px00030510038,HC HEPARIN ASSAY,85520,GROSS CHARGE,143.0,BOTH,500025,NONE
Px00030510040,HC BLOOD CLOT FACTOR IX TEST,85250,GROSS CHARGE,178.0,BOTH,500025,NONE
Px00030510042,HC RBC SICKLE CELL TEST,85660,GROSS CHARGE,60.0,BOTH,500025,NONE
Px00030510043,HC BLOOD CLOT INHIBITOR ASSAY,85305,GROSS CHARGE,127.0,BOTH,500025,NONE
Px00030510045,HC BLOOD CLOT FACTOR X TEST,85260,GROSS CHARGE,196.0,BOTH,500025,NONE
Px00030510046,HC BLOOD CLOT INHIBITOR ANTIGEN,85302,GROSS CHARGE,131.0,BOTH,500025,NONE
Px00030510049,HC BLOOD CLOT INHIBITOR TEST,85303,GROSS CHARGE,151.0,BOTH,500025,NONE
Px00030510050,HC THROMBIN TIME,85670,GROSS CHARGE,63.0,BOTH,500025,NONE
Px00030510051,HC ANTITHROMBIN III TEST ANITGEN,85301,GROSS CHARGE,118.0,BOTH,500025,NONE
Px00030510052,HC BLOOD CLOT FACTOR V TEST,85220,GROSS CHARGE,178.0,BOTH,500025,NONE
Px00030510054,HC BLOOD CLOT FACTOR II TEST,85210,GROSS CHARGE,67.0,BOTH,500025,NONE
Px00030510058,HC PROTHROMBIN TEST,85611,GROSS CHARGE,43.0,BOTH,500025,NONE
Px00030510059,HC BLOOD CLOT FACTOR XII TEST,85280,GROSS CHARGE,211.0,BOTH,500025,NONE
Px00030510060,HC ASSAY ACTIVATED PROTEIN C,85307,GROSS CHARGE,167.0,BOTH,500025,NONE
Px00030510062,HC COMPLETE CBC AUTOMATED,85027,GROSS CHARGE,71.0,BOTH,500025,NONE
Px00030510063,HC FIBRINOGEN,85384,GROSS CHARGE,88.0,BOTH,500025,NONE
Px00030510065,HC BLOOD CLOT FACTOR VIII TEST ANTIGEN,85245,GROSS CHARGE,250.0,BOTH,500025,NONE
Px00030510067,HC THROMBOPLASTIN TIME PARTIAL 50-50,85732,GROSS CHARGE,71.0,BOTH,500025,NONE
Px00030510069,HC FIBRIN DEGRADATION QUANT,85379,GROSS CHARGE,111.0,BOTH,500025,NONE
Px00030510072,HC BLOOD CLOT FACTOR VIII TEST FACTOR,85240,GROSS CHARGE,196.0,BOTH,500025,NONE
Px00030510073,HC EUGLOBULIN LYSIS,85360,GROSS CHARGE,92.0,BOTH,500025,NONE
Px00030510075,HC PTT,85730,GROSS CHARGE,64.0,BOTH,500025,NONE
Px00030510076,HC RBC SED RATE AUTOMATED,85652,GROSS CHARGE,24.0,BOTH,500025,NONE
Px00030510077,HC AUTOMATED RBC COUNT,85041,GROSS CHARGE,33.0,BOTH,500025,NONE
Px00030510079,HC D-DIMER,85379,GROSS CHARGE,111.0,BOTH,500025,NONE
Px00030510082,HC PLATELET COUNT,85049,GROSS CHARGE,49.0,BOTH,500025,NONE
Px00030510085,HC FACTOR VIII,85240,GROSS CHARGE,196.0,BOTH,500025,NONE
Px00030510086,HC FIBRINOGEN 85384,85384,GROSS CHARGE,88.0,BOTH,500025,NONE
Px00030510093,"HC THROMBOPLASTIN TIME, PARTIAL",85730,GROSS CHARGE,64.0,BOTH,500025,NONE
Px00030510095,HC VON WILLEBRAND FACTOR ANTIGEN,85246,GROSS CHARGE,250.0,BOTH,500025,NONE
Px00030510097,HC LUPUS ANTICOAGULANT,85670,GROSS CHARGE,63.0,BOTH,500025,NONE
Px00030510123,"HC FACTOR VIII,C ACTIVITY",85240,GROSS CHARGE,196.0,BOTH,500025,NONE
Px00030510126,HC VON WILLEBRAND FACTOR ACT,85245,GROSS CHARGE,250.0,BOTH,500025,NONE
Px00030510127,HC VON WILLEBRAND FACTOR(RCF),85245,GROSS CHARGE,250.0,BOTH,500025,NONE
Px00030510133,HC PTT-PARTIAL THROMBOPLASTIN TIME,85730,GROSS CHARGE,64.0,BOTH,500025,NONE
Px00030510134,HC THROMBOPLATIN TIME-PARTIA,85730,GROSS CHARGE,64.0,BOTH,500025,NONE
Px00030510141,HC PROTEIN S AG FREE,85306,GROSS CHARGE,167.0,BOTH,500025,NONE
Px00030510145,HC TT,85670,GROSS CHARGE,63.0,BOTH,500025,NONE
Px00030510147,HC WBC,85048,GROSS CHARGE,28.0,BOTH,500025,NONE
Px00030510153,HC ANTI-THROMBIN III ACTIVITY,85300,GROSS CHARGE,130.0,BOTH,500025,NONE
Px00030510177,HC CLOTTING FACTOR VIII AHG 1 STG,85240,GROSS CHARGE,196.0,BOTH,500025,NONE
Px00030510184,HC DRVVT CONFIRM,85613,GROSS CHARGE,105.0,BOTH,500025,NONE
Px00030510186,HC DRVVT MIX,85613,GROSS CHARGE,105.0,BOTH,500025,NONE
Px00030510192,HC FACTOR XI ACTIVITY,85270,GROSS CHARGE,178.0,BOTH,500025,NONE
Px00030510195,"HC FIBRINOGEN,QUANTITATIVE",85384,GROSS CHARGE,88.0,BOTH,500025,NONE
Px00030510196,HC FIBRINOLYTIC PLASMINOGEN 2,85420,GROSS CHARGE,72.0,BOTH,500025,NONE
Px00030510198,HC BLOOD COUNT HEMATOCRIT,85014,GROSS CHARGE,26.0,BOTH,500025,NONE
Px00030510203,HC PROTHROMBIN TIME WHOLE BLOOD,85610,GROSS CHARGE,43.0,BOTH,500025,NONE
Px00030510218,HC  PLATELET AGGREGATION IN VITRO EACH AGENT,85576,GROSS CHARGE,235.0,BOTH,500025,NONE
Px00030510221,HC PLATELET AGGREGATION EA AGENT,85576,GROSS CHARGE,235.0,BOTH,500025,NONE
Px00030510237,HC PROTHROMBIN TIME P,85610,GROSS CHARGE,43.0,BOTH,500025,NONE
Px00030510238,HC PROTHROMBIN TIME - FINGERSTICK,85610,GROSS CHARGE,43.0,BOTH,500025,NONE
Px00030510246,HC PT 1:1 MIX,85611,GROSS CHARGE,43.0,BOTH,500025,NONE
Px00030510252,HC PTT 1 TO 1 MIX,85732,GROSS CHARGE,71.0,BOTH,500025,NONE
Px00030510254,HC THROMBOPLASTIN TIME PRTL SUBSTIT PLASMA FRCTJ EA,85732,GROSS CHARGE,71.0,BOTH,500025,NONE
Px00030510258,HC THROMBIN TIME PLASMA,85670,GROSS CHARGE,65.0,BOTH,500025,NONE
Px00030510259,HC CLOTTING FACTOR VIII AHG 1 STAGE,85240,GROSS CHARGE,202.0,BOTH,500025,NONE
Px00030510262,HC CLOTTING FACTOR VIII AHG 1 STAGE,85240,GROSS CHARGE,196.0,BOTH,500025,NONE
Px00030510268,HC CLOTTING INHIBITORS PROTEIN S FREE,85306,GROSS CHARGE,172.0,BOTH,500025,NONE
Px00030510274,HC VON WILLEBRAND FACTOR AG,85246,GROSS CHARGE,250.0,BOTH,500025,NONE
Px00030510277,HC RUSSELL VIPER VENOM DIL,85613,GROSS CHARGE,105.0,BOTH,500025,NONE
Px00030510284,HC SICKLING RBC,85660,GROSS CHARGE,60.0,BOTH,500025,NONE
Px00030510299,HC CLOTTING FACTOR VIII VW FACTOR ANTIGEN,85246,GROSS CHARGE,250.0,BOTH,500025,NONE
Px00030510347,HC CLOTTING FACTOR VIII AHG 1 STAGE #,85240,GROSS CHARGE,196.0,BOTH,500025,NONE
Px00030510353,HC CLOTTING INHIBITORS PROTEIN C ACTIVITY #,85303,GROSS CHARGE,156.0,BOTH,500025,NONE
Px00030510360,HC FACTOR INHIBITOR TEST,85335,GROSS CHARGE,141.0,BOTH,500025,NONE
Px00030510361,HC BLOOD COUNT PLATELET AUTOMATED,85049,GROSS CHARGE,49.0,BOTH,500025,NONE
Px00030510362,HC SEDIMENTATION RATE RBC NON-AUTOMATED,85651,GROSS CHARGE,39.0,BOTH,500025,NONE
Px00030510363,HC BLOOD COUNT RETICULOCYTE AUTOMATED,85045,GROSS CHARGE,44.0,BOTH,500025,NONE
Px00030510364,HC BLOOD COUNT RETICULOCYTES AUTO 1/> CELL MEAS,85046,GROSS CHARGE,61.0,BOTH,500025,NONE
Px00030510365,HC COAGJ&FIBRINOLYSIS FUNCTIONAL ACTV NOS EA ANAL,85397,GROSS CHARGE,250.0,BOTH,500025,NONE
Px00030510366,HC BLOOD COUNT HEMATOCRIT POCT,85014,GROSS CHARGE,26.0,BOTH,500025,NONE
Px00030510367,HC BLOOD COUNT HEMATOCRIT POCT,85014,GROSS CHARGE,26.0,BOTH,500025,NONE
Px00030510368,HC BLOOD COUNT HEMATOCRIT POCT,85014,GROSS CHARGE,26.0,BOTH,500025,NONE
Px00030510369,HC COAGULATION TIME ACTIVATED POCT,85347,GROSS CHARGE,56.0,BOTH,500025,NONE
Px00030510370,HC PROTHROMBIN TIME POCT,85610,GROSS CHARGE,42.0,BOTH,500025,NONE
Px00030510371,HC COAGULATION TIME ACTIVATED,85347,GROSS CHARGE,56.0,BOTH,500025,NONE
Px00030510372,HC BLOOD COUNT RED BLOOD CELL AUTOMATED,85041,GROSS CHARGE,33.0,BOTH,500025,NONE
Px00030510373,HC PHOSPHOLIPID NEUTRALIZATION HEXAGONAL,85598,GROSS CHARGE,196.0,BOTH,500025,NONE
Px00030510374,HC CLOTTING FACTOR X STUART-PROWER,85260,GROSS CHARGE,196.0,BOTH,500025,NONE
Px00030510376,HC THROMBOPLASTIN TIME PRTL SUBSTIT PLASMA FRCTJ EA,85732,GROSS CHARGE,71.0,BOTH,500025,NONE
Px00030510404,HC CELL CNT-DIFF BF,89051,GROSS CHARGE,60.0,BOTH,500025,NONE
Px00030510409,"HC CRYSTAL EXAM, JOINT FLUID",89060,GROSS CHARGE,78.0,BOTH,500025,NONE
Px00030510438,HC HGB/RBCS FETAL FETOMATERNAL HEMRRG ROSETTE,85461,GROSS CHARGE,73.0,BOTH,500025,NONE
Px00030510456,HC THROMBOPLASTIN TIME PRTL SUBSTIT PLASMA FRCTJ EA,85732,GROSS CHARGE,71.0,BOTH,500025,NONE
Px00030510463,HC COAGJ/FBRNLYS ASSAY WHOLE BLOOD ADDITIVE PER DAY,85396,GROSS CHARGE,80.0,BOTH,500025,NONE
Px00030600052,HC SARSCOV2 & INF A&B AMP PRB,87636,GROSS CHARGE,350.0,BOTH,500025,NONE
Px00030600077,HC SARSCOV2&INF A&B&RSV AMP PRB  #,87637,GROSS CHARGE,400.0,BOTH,500025,NONE
Px00030600085,HC COV-19 AMP PRB HGH THRUPUT WITHIN 2 DAYS COLLECT #,U0005,GROSS CHARGE,75.0,BOTH,500025,NONE
Px00030610001,HC MYCOPLASMA/UREAPLASMA CULTURE,87109,GROSS CHARGE,118.0,BOTH,500025,NONE
Px00030610022,HC SMEAR FLUORESCENT/ACID STAIN - AFB SMEAR AND STAIN,87206,GROSS CHARGE,59.0,BOTH,500025,NONE
Px00030610031,HC HELICOBACTER PYLORI ANTIGEN,86677,GROSS CHARGE,159.0,BOTH,500025,NONE
Px00030610035,HC VIRAL CULTURE,87252,GROSS CHARGE,284.0,BOTH,500025,NONE
Px00030610046,HC PROTHROMBIN,85610,GROSS CHARGE,43.0,BOTH,500025,NONE
Px00030610049,HC C DIFF NAAT,87493,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610061,HC  IADNA CHLAMYDIA PNEUMONIAE AMPLIFIED PROBE TQ #,87486,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610062,HC IADNA MYCOPLSM PNEUMONIAE AMPLIFIED PROBE TQ #,87581,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610063,HC  IADNA RESPIRATRY PROBE & REV TRNSCR 12-25 TARGET #,87633,GROSS CHARGE,4542.0,BOTH,500025,NONE
Px00030610107,HC HIV-1 DNA QUALITATIVE,87535,GROSS CHARGE,280.0,BOTH,500025,NONE
Px00030610108,HC HIV-1 RNA BY BRANCHED DNA,87536,GROSS CHARGE,928.0,BOTH,500025,NONE
Px00030610111,HC HSV DNA AMPLIFIED PROBE,87529,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610113,HC HSV TYPE 1 & 2 PCR,87529,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610117,HC INFECT AGENT BY IMM STREP PNEUMO,87899,GROSS CHARGE,131.0,BOTH,500025,NONE
Px00030610118,HC INFLUENZA A AND B SCREEN,87804,GROSS CHARGE,131.0,BOTH,500025,NONE
Px00030610122,HC KOH EXAM,87210,GROSS CHARGE,47.0,BOTH,500025,NONE
Px00030610126,HC MYCOBACTERIA DNA AMPLIFIED PROBE,87551,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610129,HC N.GONORRHOEAE DNA AMPLIFIED PROBE,87591,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610132,HC SMR PRIM SRC FLUORESCENT&/AFS BCT FNGI PARASIT,87206,GROSS CHARGE,59.0,BOTH,500025,NONE
Px00030610133,HC OVA AND PARASITES EXAM,87177,GROSS CHARGE,97.0,BOTH,500025,NONE
Px00030610136,HC SMR PRIM SRC FLUORESCENT&/AFS BCT FNGI PARASIT,87206,GROSS CHARGE,59.0,BOTH,500025,NONE
Px00030610137,HC PERTUSSIS BY PCR,87798,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610140,HC IADNA NOS AMPLIFIED PROBE TQ EACH ORGANISM #,87798,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610142,HC ROTAVIRUS ANTIGEN DETECTION,87425,GROSS CHARGE,131.0,BOTH,500025,NONE
Px00030610144,HC RSV DIRECT ANTIGEN,87807,GROSS CHARGE,131.0,BOTH,500025,NONE
Px00030610151,HC TRICHROME STAIN,87209,GROSS CHARGE,196.0,BOTH,500025,NONE
Px00030610169,HC DNA/RNA SEQUENCING,87153,GROSS CHARGE,1258.0,BOTH,500025,NONE
Px00030610178,HC IAAD IA MULT STEP METHOD NOS EACH ORGANISM,87449,GROSS CHARGE,131.0,BOTH,500025,NONE
Px00030610185,HC IADNA S AUREUS AMPLIFIED PROBE TQ,87640,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610186,HC IADNA S AUREUS METHICILLIN RESIST AMP PROBE TQ,87641,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610192,HC IADNA CHLAMYDIA TRACHOMATIS AMPLIFIED PROBE TQ #,87491,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610195,HC IADNA NEISSERIA GONORRHOEAE AMPLIFIED PROBE TQ #,87591,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610208,HC IADNA RESPIRATRY PROBE & REV TRNSCR 3-5 TARGETS,87631,GROSS CHARGE,1141.0,BOTH,500025,NONE
Px00030610209,HC  SUSCEPTIBILITY STUDY ANTIMICROBIAL ENZYME DETCJ,87185,GROSS CHARGE,52.0,BOTH,500025,NONE
Px00030610212,HC IADNA CANDIDA SPECIES AMPLIFIED PROBE TQ #,87481,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610218,HC IADNA CHLAMYDIA TRACHOMATIS AMPLIFIED PROBE TQ #,87491,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610219,HC  IADNA NEISSERIA GONORRHOEAE AMPLIFIED PROBE TQ #,87591,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610220,HC IADNA TRICHOMONAS VAGINALIS AMPLIFIED PROBE TECH #,87661,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610221,HC IADNA NOS AMPLIFIED PROBE TQ EACH ORGANISM #,87798,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610223,HC IADNA CANDIDA SPECIES AMPLIFIED PROBE TQ #,87481,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610225,HC IADNA TRICHOMONAS VAGINALIS AMPLIFIED PROBE TECH #,87661,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610236,HC COVID-19 AMP PRB LABCORP,U0003,GROSS CHARGE,309.0,BOTH,500025,NONE
Px00030610237,HC COVID-19 AMP PRB UNIV OF WA,U0003,GROSS CHARGE,309.0,BOTH,500025,NONE
Px00030610239,HC IAADI LEGIONELLA PNEUMOPHILA,87278,GROSS CHARGE,131.0,BOTH,500025,NONE
Px00030610240,HC IAADIADOO NOT OTHERWISE SPECIFIED,87899,GROSS CHARGE,131.0,BOTH,500025,NONE
Px00030610244,HC NFCT AGNT GENOTYP NUCLEIC ACID HEPATITIS C VIRUS,87902,GROSS CHARGE,2806.0,BOTH,500025,NONE
Px00030610246,HC SC STD ANTMCRB AGT MACROBROTH DIL METH EA AGT,87188,GROSS CHARGE,47.0,BOTH,500025,NONE
Px00030610260,HC IADNA NOS QUANTIFICATION EACH ORGANISM,87799,GROSS CHARGE,467.0,BOTH,500025,NONE
Px00030610261,HC IADNA NOS QUANTIFICATION EACH ORGANISM,87799,GROSS CHARGE,467.0,BOTH,500025,NONE
Px00030610262,HC CUL BACT XCPT URINE BLOOD/STOOL AEROBIC ISOL,87070,GROSS CHARGE,94.0,BOTH,500025,NONE
Px00030610263,HC SMR PRIM SRC GRAM/GIEMSA STAIN BCT FUNGI/CELL,87205,GROSS CHARGE,47.0,BOTH,500025,NONE
Px00030610264,HC IAAD IA HEPATITIS B SURFACE ANTIGEN,87340,GROSS CHARGE,113.0,BOTH,500025,NONE
Px00030610265,HC IAAD IA HIV-1 AG W/HIV-1 & HIV-2 ANTBDY SINGLE,87389,GROSS CHARGE,263.0,BOTH,500025,NONE
Px00030610266,HC CULTYP NUC ACID AMP PRB CULT/ISOLATE EA ORGNISM,87150,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610267,HC SMR PRIM SRC WET MOUNT NFCT AGT,87210,GROSS CHARGE,47.0,BOTH,500025,NONE
Px00030610268,HC NFCT AGT DRUG SUSCEPT PHENOTYPE PREDICTION,87900,GROSS CHARGE,1421.0,BOTH,500025,NONE
Px00030610269,HC IADNA HIV-1 QUANT & REVERSE TRANSCRIPTION,87536,GROSS CHARGE,928.0,BOTH,500025,NONE
Px00030610270,HC NFCT GEXYP NUCLEIC ACID HIV REV TRNSCR&PROTEAS,87901,GROSS CHARGE,2806.0,BOTH,500025,NONE
Px00030610271,HC VIRUS CENTRIFUGE ENHNCD ID IMFLUOR STAIN EA,87254,GROSS CHARGE,209.0,BOTH,500025,NONE
Px00030610272,HC IAADI LEGIONELLA PNEUMOPHILA,87278,GROSS CHARGE,131.0,BOTH,500025,NONE
Px00030610273,HC SMR PRIM SRC GRAM/GIEMSA STAIN BCT FUNGI/CELL,87205,GROSS CHARGE,47.0,BOTH,500025,NONE
Px00030610274,HC SMR PRIM SRC WET MOUNT NFCT AGT,87210,GROSS CHARGE,47.0,BOTH,500025,NONE
Px00030610275,HC CONCENTRATION INFECTIOUS AGENTS,87015,GROSS CHARGE,73.0,BOTH,500025,NONE
Px00030610276,HC OVA&PARASITES DIRECT SMEARS CONCENTRATION & ID,87177,GROSS CHARGE,97.0,BOTH,500025,NONE
Px00030610277,HC SMR PRIM SRC CPLX SPEC STAIN OVA&PARASITS,87209,GROSS CHARGE,196.0,BOTH,500025,NONE
Px00030610278,HC CONCENTRATION INFECTIOUS AGENTS,87015,GROSS CHARGE,73.0,BOTH,500025,NONE
Px00030610279,HC IAADI PNEUMOCUSTIS CARINII,87281,GROSS CHARGE,131.0,BOTH,500025,NONE
Px00030610280,HC SMR PRIM SRC WET MOUNT NFCT AGT,87210,GROSS CHARGE,47.0,BOTH,500025,NONE
Px00030610284,HC IADNA MYCOBACTERIA TUBERCULOSIS AMP PRB,87556,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610285,HC IADNA TRICHOMONAS VAGINALIS AMPLIFIED PROBE TECH,87661,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610286,HC IADNA NOS AMPLIFIED PROBE TQ EACH ORGANISM,87798,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610287,HC IADNA MULTIPLE ORGANISMS AMPLIFIED PROBE TQ,87801,GROSS CHARGE,765.0,BOTH,500025,NONE
Px00030610289,HC IADNA NOS QUANTIFICATION EACH ORGANISM,87799,GROSS CHARGE,467.0,BOTH,500025,NONE
Px00030610290,HC IADNA NOS QUANTIFICATION EACH ORGANISM,87799,GROSS CHARGE,467.0,BOTH,500025,NONE
Px00030610291,HC IADNA MULTIPLE ORGANISMS AMPLIFIED PROBE TQ,87801,GROSS CHARGE,765.0,BOTH,500025,NONE
Px00030610296,HC IADNA HERPES VIRUS-6 AMPLIFIED PROBE TQ,87532,GROSS CHARGE,71.0,BOTH,500025,NONE
Px00030610298,HC SC STD ANTMCRB AGT MACROBROTH DIL METH EA AGT,87188,GROSS CHARGE,73.0,BOTH,500025,NONE
Px00030610299,HC CULTURE TYPING NUCLEIC ACID PROBE DIR EA ORGANSM,87149,GROSS CHARGE,219.0,BOTH,500025,NONE
Px00030610301,HC BLOOD CULTURE FOR BACTERIA,87040,GROSS CHARGE,113.0,BOTH,500025,NONE
Px00030610304,HC FECES CULTURE BACTERIA,87045,GROSS CHARGE,103.0,BOTH,500025,NONE
Px00030610309,HC STOOL CULTR BACTERIA EACH,87046,GROSS CHARGE,103.0,BOTH,500025,NONE
Px00030610310,HC CUL BACT STOOL AEROBIC ADDL PATHOGENS&ID EA,87046,GROSS CHARGE,103.0,BOTH,500025,NONE
Px00030610315,HC CULTURE BACTERIA OTHER - CYSTIC FIBROSIS,87070,GROSS CHARGE,94.0,BOTH,500025,NONE
Px00030610318,HC CULTURE BACTERIA OTHER - MRSA CULTURE,87070,GROSS CHARGE,94.0,BOTH,500025,NONE
Px00030610321,HC CULTURE BACTERIA OTHER,87070,GROSS CHARGE,94.0,BOTH,500025,NONE
Px00030610330,HC CULTURE BACTERIA OTHER - RESPIRATORY,87070,GROSS CHARGE,94.0,BOTH,500025,NONE
Px00030610331,HC CULTURE-RESPIR UPPER,87070,GROSS CHARGE,94.0,BOTH,500025,NONE
Px00030610338,HC CULTURE BACTERIA OTHER - W/ISOLATION,87070,GROSS CHARGE,94.0,BOTH,500025,NONE
Px00030610340,HC CULTURE BACTERIA OTHER - MISC/OTHER/ROUTINE,87070,GROSS CHARGE,94.0,BOTH,500025,NONE
Px00030610347,HC CULTURE BACTERIA OTHER - SPECIMEN BACTERIA,87070,GROSS CHARGE,94.0,BOTH,500025,NONE
Px00030610348,HC CULTURE BACTERIA OTHER - BACTERIA SPECIMEN,87070,GROSS CHARGE,94.0,BOTH,500025,NONE
Px00030610349,HC CULTURE BACTERIA OTHER - CULTURE SPECIMEN,87070,GROSS CHARGE,94.0,BOTH,500025,NONE
Px00030610351,HC CULTURE BACTERIA OTHER - CULTURE BACTERIA,87070,GROSS CHARGE,94.0,BOTH,500025,NONE
Px00030610352,HC CULTURE BACTERI AEROBIC OTHR,87071,GROSS CHARGE,103.0,BOTH,500025,NONE
Px00030610353,HC CUL BACT QUAN AEROBIC ISOL XCPT UR BLOOD/STOOL,87071,GROSS CHARGE,103.0,BOTH,500025,NONE
Px00030610354,HC CULTURE BACTERIA ANAEROBIC,87073,GROSS CHARGE,103.0,BOTH,500025,NONE
Px00030610358,"HC APLIFIED PROBE, EACH ORGANISM",87798,GROSS CHARGE,383.0,BOTH,500025,NONE
Px00030610362,HC CULTURE AEROBIC IDENTIFY - BACTERIAL ID,87077,GROSS CHARGE,88.0,BOTH,500025,NONE
Px00030610383,HC CULTURE SCREEN ONLY - HELICOBACTER PYLORI,87081,GROSS CHARGE,73.0,BOTH,500025,NONE
Px00030610387,HC CULTURE SCREEN ONLY,87081,GROSS CHARGE,73.0,BOTH,500025,NONE
Px00030610389,HC CULTURE SCREEN ONLY - STREP GROUP B,87081,GROSS CHARGE,73.0,BOTH,500025,NONE
Px00030610401,HC CULTURE SCREEN ONLY - VRE SCREEN,87081,GROSS CHARGE,73.0,BOTH,500025,NONE
Px00030610404,HC CULTURE SCREEN ONLY - VIBRIO,87081,GROSS CHARGE,73.0,BOTH,500025,NONE
Px00030610407,HC CULTURE-ANTIB RESIST ORG,87081,GROSS CHARGE,73.0,BOTH,500025,NONE
Px00030610417,HC URINE CULTURE/COLONY COUNT,87086,GROSS CHARGE,88.0,BOTH,500025,NONE
Px00030610419,HC URINE BACTERIA CULTURE,87088,GROSS CHARGE,70.0,BOTH,500025,NONE
Px00030610420,HC SKIN FUNGI CULTURE,87101,GROSS CHARGE,84.0,BOTH,500025,NONE
Px00030610423,HC FUNGUS ISOLATION CULTURE,87102,GROSS CHARGE,92.0,BOTH,500025,NONE
Px00030610427,HC FUNGUS ISOLATION CULTURE - BDY FLD,87102,GROSS CHARGE,92.0,BOTH,500025,NONE
Px00030610449,HC MYCOBACTERIA CULTURE - AFB CULTURE_1,87116,GROSS CHARGE,118.0,BOTH,500025,NONE
