internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00030113814,HC PROTEIN ELECTROPHORESIS-SERUM,84165,GROSS CHARGE,159.0,BOTH,500014,NONE
Px00030113816,HC PROTEIN ELECTROPHORESIS-UR RANDOM,84166,GROSS CHARGE,308.0,BOTH,500014,NONE
Px00030113821,HC PROTEIN OTH (24HR UR),84157,GROSS CHARGE,113.0,BOTH,500014,NONE
Px00030113827,HC PROTEIN-UR RANDOM,84156,GROSS CHARGE,46.0,BOTH,500014,NONE
Px00030113846,HC PTH RELATED PEPTIDE,82397,GROSS CHARGE,229.0,BOTH,500014,NONE
Px00030113847,HC PTH RELATED PROTEIN,82397,GROSS CHARGE,229.0,BOTH,500014,NONE
Px00030113859,HC QUANT SCREEN METALS,83018,GROSS CHARGE,79.0,BOTH,500014,NONE
Px00030113884,HC REDUCING SUBSTANCES (STOOL),81005,GROSS CHARGE,36.0,BOTH,500014,NONE
Px00030113886,HC RENAL PANEL W/ISTAT,80069,GROSS CHARGE,94.0,BOTH,500014,NONE
Px00030114068,HC PTH-RELATED PEPTIDE,82397,GROSS CHARGE,229.0,BOTH,500014,NONE
Px00030114080,HC SEQ SCREEN,82677,GROSS CHARGE,122.0,BOTH,500014,NONE
Px00030114090,HC SODIUM (STOOL),84302,GROSS CHARGE,57.0,BOTH,500014,NONE
Px00030114097,HC SODIUM SERUM POCT,84295,GROSS CHARGE,30.0,BOTH,500014,NONE
Px00030114102,HC SODIUM-BODY FLUID,84302,GROSS CHARGE,57.0,BOTH,500014,NONE
Px00030114119,HC STRIATIONAL (STR MUSCLE) ABS,83520,GROSS CHARGE,108.0,BOTH,500014,NONE
Px00030114126,HC T=0 G1 CK/MB,82550,GROSS CHARGE,124.0,BOTH,500014,NONE
Px00030114127,HC T=12 G2 CK/MB,82550,GROSS CHARGE,124.0,BOTH,500014,NONE
Px00030114128,HC T=12 G4 CPK/MB,82550,GROSS CHARGE,124.0,BOTH,500014,NONE
Px00030114129,HC T=16 G1 CK/MB,82550,GROSS CHARGE,124.0,BOTH,500014,NONE
Px00030114130,HC T=20 G2 CK/MB,82550,GROSS CHARGE,124.0,BOTH,500014,NONE
Px00030114131,HC T=20 G4 CK/MB,82550,GROSS CHARGE,124.0,BOTH,500014,NONE
Px00030114132,HC T=24 G1 CK/MB,82550,GROSS CHARGE,124.0,BOTH,500014,NONE
Px00030114133,HC T=8 G1 CK/MB,82550,GROSS CHARGE,124.0,BOTH,500014,NONE
Px00030114150,"HC TESTOSTERONE,FREE",84402,GROSS CHARGE,49.0,BOTH,500014,NONE
Px00030114157,"HC THIOPURINE METHYLTRAN,RBC80291",83789,GROSS CHARGE,245.0,BOTH,500014,NONE
Px00030114158,HC THIOPURINE METHYLTRANSF (TMTR),82657,GROSS CHARGE,392.0,BOTH,500014,NONE
Px00030114160,HC ASSAY OF THYROGLOBULIN #,84432,GROSS CHARGE,50.0,BOTH,500014,NONE
Px00030114175,"HC TISSUE TRANSGLUT AB, IGG",83516,GROSS CHARGE,129.0,BOTH,500014,NONE
Px00030114177,HC TISSUE TRANSGLUTAMINASE AB IGG/A,83516,GROSS CHARGE,129.0,BOTH,500014,NONE
Px00030114183,HC ASSAY FOR TOBRAMYCIN,80200,GROSS CHARGE,216.0,BOTH,500014,NONE
Px00030114188,"HC TOTAL PROTEIN,PERITONEAL",84157,GROSS CHARGE,113.0,BOTH,500014,NONE
Px00030114195,HC TRIGLYCERIDES (BODY FLUID),84478,GROSS CHARGE,36.0,BOTH,500014,NONE
Px00030114199,HC TROPONIN ADD HR,84484,GROSS CHARGE,217.0,BOTH,500014,NONE
Px00030114218,HC UREA NITROGEN (BF),84520,GROSS CHARGE,30.0,BOTH,500014,NONE
Px00030114221,"HC UREA NITROGEN, DIALYSATE",84520,GROSS CHARGE,30.0,BOTH,500014,NONE
Px00030114223,"HC UREA NITROGEN,PERITONEAL",84520,GROSS CHARGE,30.0,BOTH,500014,NONE
Px00030114225,HC UREA NITROGEN-UR RANDOM,84540,GROSS CHARGE,62.0,BOTH,500014,NONE
Px00030114238,HC URIC ACID DIALYSATE,84560,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114244,HC UW 1 TRIMESTER - 84702,84702,GROSS CHARGE,123.0,BOTH,500014,NONE
Px00030114245,HC UW CONV INTEG SCREEN - 84702,84702,GROSS CHARGE,123.0,BOTH,500014,NONE
Px00030114246,HC UW INTEG SCREEN 2 - 84702,84702,GROSS CHARGE,123.0,BOTH,500014,NONE
Px00030114247,HC UW SEQ SCREEN 1 - 84702,84702,GROSS CHARGE,123.0,BOTH,500014,NONE
Px00030114248,HC UW SEQ SCREEN 2 - 84702,84702,GROSS CHARGE,123.0,BOTH,500014,NONE
Px00030114263,"HC VITD 25-HYDR D2,D3 LCMS(VITD23)",82306,GROSS CHARGE,103.0,BOTH,500014,NONE
Px00030114267,HC ZINC (24HR UR),84630,GROSS CHARGE,155.0,BOTH,500014,NONE
Px00030114302,HC ANALGESICS NON-OPIOID 1 OR 2 ACETAMINOPHEN,80329,GROSS CHARGE,443.0,BOTH,500014,NONE
Px00030114303,HC ANTIDEPRESSANT TRICYCLIC 1/2 NORTRIPTYLINE,80335,GROSS CHARGE,460.0,BOTH,500014,NONE
Px00030114304,HC ANTIDEPRESSANT TRICYCLIC 1/2 DESIPRAMINE,80335,GROSS CHARGE,460.0,BOTH,500014,NONE
Px00030114305,HC ANTIDEPRESSANT TRICYCLIC 1/2 IMIPRAMINE,80335,GROSS CHARGE,460.0,BOTH,500014,NONE
Px00030114307,HC ANTIDEPRESSANT TRICYCLIC 1/2 DOXEPINE,80335,GROSS CHARGE,460.0,BOTH,500014,NONE
Px00030114308,HC BENZODIAZEPINES1-12 DIAZEPAM,80346,GROSS CHARGE,226.0,BOTH,500014,NONE
Px00030114313,HC ASSAY OF OPIATES,80361,GROSS CHARGE,152.0,BOTH,500014,NONE
Px00030114333,HC DRUG SCREENING BUPRENORPHINE [30110663],80348,GROSS CHARGE,162.0,BOTH,500014,NONE
Px00030114348,HC ASSAY OF BARBITURATES,80345,GROSS CHARGE,162.0,BOTH,500014,NONE
Px00030114352,HC ASSAY OF METHADONE,80358,GROSS CHARGE,159.0,BOTH,500014,NONE
Px00030114373,HC DRUG SCREEN AMPHETAMINES,80324,GROSS CHARGE,159.0,BOTH,500014,NONE
Px00030114379,"HC DRUG TEST PRSMV DIRECT OPT OBS, PER DOS",80305,GROSS CHARGE,70.0,BOTH,500014,NONE
Px00030114381,"HC DRUG TEST PRSMV CHEM ANLYZR, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114383,"HC DRUG TEST PRSMV CHEM ANLYZR, ALCOHOL, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114384,"HC DRUG TEST PRSMV CHEM ANLYZR, AMPHETAMINES, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114385,"HC DRUG TEST PRSMV CHEM ANLYZR, BARBITURATES, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114386,"HC DRUG TEST PRSMV CHEM ANLYZR, BENZODIAZEPINE, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114387,"HC DRUG TEST PRSMV CHEM ANLYZR, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114388,"HC DRUG TEST PRSMV CHEM ANLYZR, COCAINE, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114389,"HC DRUG TEST PRSMV CHEM ANLYZR, CORDSTAT, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114390,"HC DRUG TEST PRSMV CHEM ANLYZR, ETHYLGLCURONIDE, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114391,"HC DRUG TEST PRSMV CHEM ANLYZR, MECONIUM, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114393,"HC DRUG TEST PRSMV CHEM ANLYZR, METHADONE, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114399,"HC DRUG TEST PRSMV CHEM ANLYZR, OPIATES URINE, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114401,"HC DRUG TEST PRSMV CHEM ANLYZR, PCP, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114404,"HC DRUG TEST PRSMV CHEM ANLYZR, THC URINE, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030114405,"HC DRUG TEST PRSMV CHEM ANLYZR, THC, PER DOS",80307,GROSS CHARGE,120.0,BOTH,500014,NONE
Px00030200274,HC ACTIN SMOOTH MUSCLE ANTIBODY EACH #,86015,GROSS CHARGE,129.0,BOTH,500014,NONE
Px00030200280,HC ANTINEUTROPHIL CYTOPLASMIC ANTB TITER EA ANTB #,86037,GROSS CHARGE,51.0,BOTH,500014,NONE
Px00030200281,HC ANTINEUTROPHIL CYTOPLASMIC ANTB TITER EA ANTB #,86037,GROSS CHARGE,51.0,BOTH,500014,NONE
Px00030200282,HC ANTINEUTROPHIL CYTOPLASMIC ANTB TITER EA ANTB #,86037,GROSS CHARGE,51.0,BOTH,500014,NONE
Px00030200295,HC TISSUE TRANSGLUTAMINASE EA IMMUNOGLOBULIN CLASS #,86364,GROSS CHARGE,129.0,BOTH,500014,NONE
Px00030200300,HC MITOCHONDRIAL ANTIBODY EACH #,86381,GROSS CHARGE,129.0,BOTH,500014,NONE
Px00030200309,HC ANTINEUTROPHIL CYTOPLASMIC ANTB TITER EA ANTB #,86037,GROSS CHARGE,51.0,BOTH,500014,NONE
Px00030200310,HC ANTINEUTROPHIL CYTOPLASMIC ANTB TITER EA ANTB #,86037,GROSS CHARGE,51.0,BOTH,500014,NONE
Px00030200311,HC ANTINEUTROPHIL CYTOPLASMIC ANTB TITER EA ANTB #,86037,GROSS CHARGE,51.0,BOTH,500014,NONE
Px00030210027,HC ADENOVIRUS PCR,87798,GROSS CHARGE,239.0,BOTH,500014,NONE
Px00030210079,HC ANTI-PROTEINASE 3 ANTIBODY,83520,GROSS CHARGE,108.0,BOTH,500014,NONE
Px00030210086,HC HEMOGLOBIN S QUANT,83021,GROSS CHARGE,136.0,BOTH,500014,NONE
Px00030210104,HC GAMMAGLOBULIN IGA,82784,GROSS CHARGE,104.0,BOTH,500014,NONE
Px00030210109,HC ANTIPROTEINSASE,83520,GROSS CHARGE,108.0,BOTH,500014,NONE
Px00030210115,HC ACE-CSF,82164,GROSS CHARGE,80.0,BOTH,500014,NONE
Px00030210129,HC CYCLIC CITRULLINATED PEPTIDE AB,83520,GROSS CHARGE,108.0,BOTH,500014,NONE
Px00030210136,HC GLUTAM ACID DECARB AB (GADCAB),83516,GROSS CHARGE,129.0,BOTH,500014,NONE
Px00030210137,HC GLUTAMIC ACID AB (GAD65),83516,GROSS CHARGE,129.0,BOTH,500014,NONE
Px00030210141,HC HGB EPG,83021,GROSS CHARGE,136.0,BOTH,500014,NONE
Px00030210142,HC IGG SUBCLASSES ADD CHG,82787,GROSS CHARGE,63.0,BOTH,500014,NONE
Px00030210143,HC IGG SUBCLASSES CHG,82787,GROSS CHARGE,63.0,BOTH,500014,NONE
Px00030210151,HC LAMELLAR BODIES,83664,GROSS CHARGE,72.0,BOTH,500014,NONE
Px00030210163,HC PHOSPHOLIPIDS-TOTAL,84311,GROSS CHARGE,93.0,BOTH,500014,NONE
Px00030210164,HC PROTEIN S FUNCTION (ACTIVITY),85306,GROSS CHARGE,112.0,BOTH,500014,NONE
Px00030210241,HC SARS COV-2 IMMUNE RESPONSE IGG,86769,GROSS CHARGE,73.0,BOTH,500014,NONE
Px00030210242,HC SARS COV-2 IMMUNE RESPONSE IGM,86769,GROSS CHARGE,73.0,BOTH,500014,NONE
Px00030210302,HC ALLERGEN SPECIFIC IGE,86003,GROSS CHARGE,57.0,BOTH,500014,NONE
Px00030210309,HC ALLERGEN SPECIFIC IGE - IGE ALLERGEN,86003,GROSS CHARGE,57.0,BOTH,500014,NONE
Px00030210310,HC ALLERGEN SPECIFIC IGE - ALLERGEN,86003,GROSS CHARGE,57.0,BOTH,500014,NONE
Px00030210339,HC BARTONELLA ANTIBODY,86611,GROSS CHARGE,51.0,BOTH,500014,NONE
Px00030210341,HC AGGLUTININS FEBRILE MURINE TYPHUS,86000,GROSS CHARGE,247.0,BOTH,500014,NONE
Px00030210347,HC PLATELET ANTIBODIES - HEPARIN THROMBROSIS,86022,GROSS CHARGE,125.0,BOTH,500014,NONE
Px00030210350,HC MYCOPLASMA ANTIBODY,86738,GROSS CHARGE,138.0,BOTH,500014,NONE
Px00030210354,HC ANTINUCLEAR ANTIBODIES (ANA) TITER,86039,GROSS CHARGE,212.0,BOTH,500014,NONE
Px00030210360,HC TREPONEMA PALLIDUM,86780,GROSS CHARGE,35.0,BOTH,500014,NONE
Px00030210361,HC THYROGLOBULIN ANTIBODY,86800,GROSS CHARGE,100.0,BOTH,500014,NONE
Px00030210362,HC ALLERGEN SPECIFIC IGE - ALLERGEN SPEC,86003,GROSS CHARGE,57.0,BOTH,500014,NONE
Px00030210369,HC ANTINUCLEAR ANTIBODIES - ANA,86038,GROSS CHARGE,89.0,BOTH,500014,NONE
Px00030210378,HC ALLERGEN SPECIFIC IGE - RAST,86003,GROSS CHARGE,57.0,BOTH,500014,NONE
Px00030210393,HC ANTISTREPTOLYSIN O TITER,86060,GROSS CHARGE,89.0,BOTH,500014,NONE
Px00030210395,"HC GLYCOPROTEIN ANTIBODY, IGG",86146,GROSS CHARGE,89.0,BOTH,500014,NONE
Px00030210396,HC ANTISTREPTOLYSIN O SCREEN,86063,GROSS CHARGE,134.0,BOTH,500014,NONE
Px00030210398,HC GLYCOPROTEIN ANTIBODY - IGG,86146,GROSS CHARGE,89.0,BOTH,500014,NONE
Px00030210399,HC C-REACTIVE PROTEIN,86140,GROSS CHARGE,10.0,BOTH,500014,NONE
Px00030210405,HC CARDIOLIPIN ANTIBODY,86147,GROSS CHARGE,67.0,BOTH,500014,NONE
Px00030210406,HC CHLAMYDIA IGM ANTIBODY,86632,GROSS CHARGE,59.0,BOTH,500014,NONE
Px00030210408,HC CARDIOLIPIN ANTIBODY - EA,86147,GROSS CHARGE,67.0,BOTH,500014,NONE
Px00030210416,HC COMPLEMENT/FUNCTION ACTIVITY,83520,GROSS CHARGE,108.0,BOTH,500014,NONE
Px00030210418,HC COMPLEMENT TOTAL (CH50),86162,GROSS CHARGE,431.0,BOTH,500014,NONE
Px00030210419,HC PHOSPHOLIPID ANTIBODY,86148,GROSS CHARGE,71.0,BOTH,500014,NONE
Px00030210424,HC COLD AGGLUTININ TITER,86157,GROSS CHARGE,196.0,BOTH,500014,NONE
Px00030210428,HC COMPLEMENT ANTIGEN - C2 AG,86160,GROSS CHARGE,201.0,BOTH,500014,NONE
Px00030210432,HC ANTI-DNA QUANTITATIVE,86225,GROSS CHARGE,72.0,BOTH,500014,NONE
Px00030210445,HC COMPLEMENT ANTIGEN2 - C3,86160,GROSS CHARGE,201.0,BOTH,500014,NONE
Px00030210447,HC COMPLEMENT ANTIGEN2 - C4,86160,GROSS CHARGE,201.0,BOTH,500014,NONE
Px00030210459,HC COMPLEMENT ANTIGEN,86160,GROSS CHARGE,201.0,BOTH,500014,NONE
Px00030210467,HC DNA ANTIBODY - IGG,86225,GROSS CHARGE,72.0,BOTH,500014,NONE
Px00030210468,HC DNA ANTIBODY,86225,GROSS CHARGE,72.0,BOTH,500014,NONE
Px00030210487,HC NUCLEAR ANTIGEN ANTIBODY - SSA,86235,GROSS CHARGE,109.0,BOTH,500014,NONE
Px00030210507,HC NUCLEAR ANTIGEN ANTIBODY - SMITH ANTIBODY,86235,GROSS CHARGE,109.0,BOTH,500014,NONE
Px00030210522,HC RHEUMATOID FACTOR QUANT,86431,GROSS CHARGE,119.0,BOTH,500014,NONE
Px00030210524,HC HERPES SIMPLEX TEST - TYPE 1 IGG,86695,GROSS CHARGE,92.0,BOTH,500014,NONE
Px00030210527,HC NUCLEAR ANTIGEN ANTIBODY - SCL 70,86235,GROSS CHARGE,109.0,BOTH,500014,NONE
Px00030210528,HC NUCLEAR ANTIGEN ANTIBODY - JO 1,86235,GROSS CHARGE,109.0,BOTH,500014,NONE
Px00030210529,HC NUCLEAR ANTIGEN ANTIBODY - SJOGRENS,86235,GROSS CHARGE,109.0,BOTH,500014,NONE
Px00030210533,HC NUCLEAR ANTIGEN ANTIBODY - CHROMATIN,86235,GROSS CHARGE,109.0,BOTH,500014,NONE
Px00030210534,HC NUCLEAR ANTIGEN ANTIBODY - SSB,86235,GROSS CHARGE,109.0,BOTH,500014,NONE
Px00030210536,HC NUCLEAR ANTIGEN ANTIBODY - DNAFA,86235,GROSS CHARGE,109.0,BOTH,500014,NONE
Px00030210538,HC HETEROPHILE ANTIBODIES,86308,GROSS CHARGE,147.0,BOTH,500014,NONE
Px00030210543,HC IMMUNOASSAY INFECTIOUS AGENT - PNEUMOCOCCAL,86317,GROSS CHARGE,61.0,BOTH,500014,NONE
Px00030210544,HC IMMUNOASSAY INFECTIOUS AGENT - TETANUS,86317,GROSS CHARGE,61.0,BOTH,500014,NONE
Px00030210547,"HC IMMUNOASSAY INFECTIOUS AGENT, NOT SPECIFIED",86317,GROSS CHARGE,61.0,BOTH,500014,NONE
Px00030210553,HC IMMUNOASSAY INFECTIOUS AGENT - PNEUMO IGG,86317,GROSS CHARGE,61.0,BOTH,500014,NONE
Px00030210568,HC SERUM IMMUNOELECTROPHORESIS,86320,GROSS CHARGE,264.0,BOTH,500014,NONE
Px00030210569,HC OTHER IMMUNOELECTROPHORESIS,86325,GROSS CHARGE,464.0,BOTH,500014,NONE
Px00030210573,HC INTRINSIC FACTOR ANTIBODY-AB,86340,GROSS CHARGE,43.0,BOTH,500014,NONE
Px00030210578,HC PARTICLE AGGLUTINATION TEST,86403,GROSS CHARGE,134.0,BOTH,500014,NONE
Px00030210600,HC TB TEST CELL IMMUN MEASURE - QUANTIFERON,86480,GROSS CHARGE,161.0,BOTH,500014,NONE
Px00030210607,HC SYPHILIS TEST NON-TREP QUAL - VDRL,86592,GROSS CHARGE,101.0,BOTH,500014,NONE
Px00030210610,HC RPR TITER REFLEX,86593,GROSS CHARGE,31.0,BOTH,500014,NONE
Px00030210616,HC ASPERGILLUS ANTIBODY,86606,GROSS CHARGE,67.0,BOTH,500014,NONE
Px00030210620,HC ASPERGILLUS ANTIBODY - FUMIGATUS AS:IGG,86606,GROSS CHARGE,67.0,BOTH,500014,NONE
Px00030210627,HC BRUCELLA ANTIBODY,86622,GROSS CHARGE,77.0,BOTH,500014,NONE
Px00030210636,HC CHLAMYDIA ANTIBODY,86631,GROSS CHARGE,68.0,BOTH,500014,NONE
Px00030210648,HC CHLAMYDIA IGM ANTIBODY - ADD,86632,GROSS CHARGE,59.0,BOTH,500014,NONE
Px00030210650,HC COCCIDIOIDES ANTIBODY,86635,GROSS CHARGE,100.0,BOTH,500014,NONE
Px00030210651,HC COCCIDIOIDES ANTIBODY -CF,86635,GROSS CHARGE,100.0,BOTH,500014,NONE
Px00030210654,HC COCCI AB (CF) (PANL),86635,GROSS CHARGE,100.0,BOTH,500014,NONE
Px00030210665,HC ENTEROVIRUS ANTIBODY - POLIO,86658,GROSS CHARGE,79.0,BOTH,500014,NONE
Px00030210666,HC ENTEROVIRUS ANTIBODY - ECHOVIRUS,86658,GROSS CHARGE,79.0,BOTH,500014,NONE
Px00030210667,HC ENTEROVIRUS ANTIBODY - ECHOVIRUS ADDL,86658,GROSS CHARGE,79.0,BOTH,500014,NONE
Px00030210670,HC ENTEROVIRUS ANTIBODY,86658,GROSS CHARGE,79.0,BOTH,500014,NONE
Px00030210674,"HC ENTEROVIRUS ANTIBODY A,AB",86658,GROSS CHARGE,79.0,BOTH,500014,NONE
Px00030210678,HC ENTEROVIRUS ANTIBODY - B VIRUS TYPE,86658,GROSS CHARGE,79.0,BOTH,500014,NONE
Px00030210679,HC ENTEROVIRUS ANTIBODY - B VIRUS TYPE ADD CHG,86658,GROSS CHARGE,79.0,BOTH,500014,NONE
Px00030210683,HC ENTEROVIRUS ANTIBODY - ECHOVIRUS2,86658,GROSS CHARGE,79.0,BOTH,500014,NONE
Px00030210696,HC ENTEROVIRUS ANTIBODY - POLIOVIRUS AB,86658,GROSS CHARGE,79.0,BOTH,500014,NONE
Px00030210697,HC ENTEROVIRUS ANTIBODY - POLIOVIRUS AB ADD,86658,GROSS CHARGE,79.0,BOTH,500014,NONE
Px00030210707,HC FUNGUS ANTIBODY,86671,GROSS CHARGE,53.0,BOTH,500014,NONE
Px00030210715,HC HIV-1,86701,GROSS CHARGE,122.0,BOTH,500014,NONE
Px00030210717,HC HIV-1/HIV-2 SINGLE ASSAY - REFLEXIVE,86703,GROSS CHARGE,179.0,BOTH,500014,NONE
Px00030210735,HC HEP B SURFACE AB,86706,GROSS CHARGE,154.0,BOTH,500014,NONE
Px00030210737,HC HEP A ANTIBODY TOTAL,86708,GROSS CHARGE,162.0,BOTH,500014,NONE
Px00030210739,HC LYMPH CHORIOMENINGITIS AB,86727,GROSS CHARGE,78.0,BOTH,500014,NONE
Px00030210744,HC MUMPS ANTIBODY - IGG,86735,GROSS CHARGE,172.0,BOTH,500014,NONE
Px00030210747,HC MUMPS ANTIBODY - VIRUS IGM,86735,GROSS CHARGE,172.0,BOTH,500014,NONE
Px00030210750,HC PROTOZOA ANTIBODY NOS,86753,GROSS CHARGE,121.0,BOTH,500014,NONE
Px00030210752,HC PROTOZOA ANTIBODY NOS - TRYPANOSOMA,86753,GROSS CHARGE,121.0,BOTH,500014,NONE
Px00030210759,HC RICKETTSIA ANTIBODY - ROCKY MT SPOTTED FEVER,86757,GROSS CHARGE,153.0,BOTH,500014,NONE
Px00030210766,HC RUBELLA ANTIBODY,86762,GROSS CHARGE,164.0,BOTH,500014,NONE
Px00030210772,HC WEST NILE VIRUS AB IGM - CSF,86788,GROSS CHARGE,79.0,BOTH,500014,NONE
Px00030210774,HC WEST NILE VIRUS AB IGM - AB IGM,86788,GROSS CHARGE,79.0,BOTH,500014,NONE
Px00030210776,HC WEST NILE VIRUS ANTIBODY,86789,GROSS CHARGE,75.0,BOTH,500014,NONE
Px00030210785,HC VIRUS ANTIBODY NOS - DENGUE,86790,GROSS CHARGE,152.0,BOTH,500014,NONE
Px00030210786,HC VIRUS ANTIBODY NOS - HANTA,86790,GROSS CHARGE,152.0,BOTH,500014,NONE
Px00030210798,HC HEPATITIS C AB TEST,86803,GROSS CHARGE,194.0,BOTH,500014,NONE
Px00030210846,HC HLA TYPING DR/DQ,86816,GROSS CHARGE,122.0,BOTH,500014,NONE
Px00030210856,"HC BLOOD TYPING, SEROLOGIC;   RH (D)",86901,GROSS CHARGE,76.0,BOTH,500014,NONE
Px00030210865,HC BLOOD TYPING PATERNITY TEST - PRIVATE,86910,GROSS CHARGE,385.0,BOTH,500014,NONE
Px00030210866,HC BLOOD TYPING PATERNITY TEST - DSHS,86910,GROSS CHARGE,385.0,BOTH,500014,NONE
Px00030210867,HC COMPATIBILITY TEST SPIN,86920,GROSS CHARGE,246.0,BOTH,500014,NONE
Px00030210874,HC PLASMA FRESH FROZEN,86927,GROSS CHARGE,51.0,BOTH,500014,NONE
Px00030210875,HC POOLING BLOOD PLATELETS - CRYO,86965,GROSS CHARGE,80.0,BOTH,500014,NONE
Px00030210876,HC POOLING BLOOD PLATELETS - PLATELET POOLING,86965,GROSS CHARGE,80.0,BOTH,500014,NONE
Px00030210878,"HC RBC PRETREATMENT; INCUBATION W/ CHEMICAL AGENTS OR DRUGS, EACH",86970,GROSS CHARGE,63.0,BOTH,500014,NONE
Px00030210879,HC RBC PRETREATMENT - (PSBC3132),86970,GROSS CHARGE,63.0,BOTH,500014,NONE
Px00030210880,HC SPLIT BLOOD OR PRODUCTS,86985,GROSS CHARGE,45.0,BOTH,500014,NONE
Px00030210883,HC TRANSFUSION PROCEDURE,86999,GROSS CHARGE,191.0,BOTH,500014,NONE
Px00030210891,HC ASPERGILLUS AG EIA,87305,GROSS CHARGE,154.0,BOTH,500014,NONE
Px00030210896,HC INFLUENZA A AND B ANTIGEN RAPID,87400,GROSS CHARGE,175.0,BOTH,500014,NONE
Px00030210897,HC INFLUENZA A ANTIGEN ONLY,87400,GROSS CHARGE,175.0,BOTH,500014,NONE
Px00030210898,HC INFLUENZA B ANTIGEN ONLY,87400,GROSS CHARGE,175.0,BOTH,500014,NONE
Px00030210911,HC CULTURE TYPING IMMUNFLUORESCENT,87140,GROSS CHARGE,102.0,BOTH,500014,NONE
Px00030210923,HC PHYSICIAN BLOOD BANK SERVICE - TRANSFUSION REACTION,86078,GROSS CHARGE,150.0,BOTH,500014,NONE
Px00030210934,HC QUANTIFERON TB GOLD,86480,GROSS CHARGE,161.0,BOTH,500014,NONE
Px00030210936,HC SYPHILIS TEST NON-TREP QUAL RPR,86592,GROSS CHARGE,101.0,BOTH,500014,NONE
Px00030210938,HC SYPHILIS TEST NON-TREP QUANT,86593,GROSS CHARGE,31.0,BOTH,500014,NONE
Px00030210943,HC HEP B CORE ANTIBODY TOTAL,86704,GROSS CHARGE,155.0,BOTH,500014,NONE
Px00030210961,HC BORDETELLA PCR,87798,GROSS CHARGE,239.0,BOTH,500014,NONE
Px00030210962,HC BORDETELLA PERTUSSIS PCR 2,87801,GROSS CHARGE,329.0,BOTH,500014,NONE
Px00030210986,HC CMV PCR QUALITATIVE,87496,GROSS CHARGE,197.0,BOTH,500014,NONE
Px00030210987,HC CMV PCR REFLEX UW,87497,GROSS CHARGE,297.0,BOTH,500014,NONE
Px00030211008,HC H1N1 RT-PCR TESTING UW,87801,GROSS CHARGE,329.0,BOTH,500014,NONE
Px00030211013,HC HEP C PCR (QUANT),87522,GROSS CHARGE,313.0,BOTH,500014,NONE
Px00030211015,HC HEPATITIS C GENOTYPING,87902,GROSS CHARGE,483.0,BOTH,500014,NONE
Px00030211017,HC HERPES SIMPLEX PCR,87529,GROSS CHARGE,446.0,BOTH,500014,NONE
Px00030211019,HC HIV STANDARD PCR,87536,GROSS CHARGE,369.0,BOTH,500014,NONE
Px00030211020,HC HIV ULTRA SENSITIVE PCR,87536,GROSS CHARGE,369.0,BOTH,500014,NONE
Px00030211029,HC HSV PCR TYPING,87529,GROSS CHARGE,446.0,BOTH,500014,NONE
Px00030211030,HC HSV SUB BY PCR (UW),87529,GROSS CHARGE,446.0,BOTH,500014,NONE
Px00030211039,HC INFLUENZA A/AB,87449,GROSS CHARGE,173.0,BOTH,500014,NONE
Px00030211044,HC LEGIONELLA PCR,87541,GROSS CHARGE,184.0,BOTH,500014,NONE
Px00030211050,HC MRSA PCR,87641,GROSS CHARGE,133.0,BOTH,500014,NONE
Px00030211052,HC MYCOPLASMA PCR,87581,GROSS CHARGE,144.0,BOTH,500014,NONE
Px00030211053,HC NOROVIRUS GROUP 1 PCR,87798,GROSS CHARGE,239.0,BOTH,500014,NONE
Px00030211054,HC NOROVIRUS GROUP 2 PCR,87798,GROSS CHARGE,239.0,BOTH,500014,NONE
Px00030211072,HC TOXOPLASMA GONDII PCR (ARUP),87798,GROSS CHARGE,239.0,BOTH,500014,NONE
Px00030211073,HC VARICELLA ZOSTER PCR,87798,GROSS CHARGE,239.0,BOTH,500014,NONE
Px00030211075,HC THYROGLOBULIN ANTIBODY - AB,86800,GROSS CHARGE,100.0,BOTH,500014,NONE
Px00030211076,HC FLUORESCENT ANTIBODY SCREEN - NEURONAL,86255,GROSS CHARGE,374.0,BOTH,500014,NONE
