internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00030610499,HC MICROBE SUSCEPTIBLE DISK - ESBL,87184,GROSS CHARGE,193.0,BOTH,500019,NONE
Px00030610503,HC MICROBE SUSCEPTIBLE MIC -SUSCEPTIBILITY,87186,GROSS CHARGE,156.0,BOTH,500019,NONE
Px00030610551,HC MICROBE SUSCEPTIBLE ENZYME,87185,GROSS CHARGE,122.0,BOTH,500019,NONE
Px00030610563,HC SMEAR GRAM STAIN,87205,GROSS CHARGE,207.0,BOTH,500019,NONE
Px00030610581,HC CLOSTRIDIUM AG EIA,87324,GROSS CHARGE,104.0,BOTH,500019,NONE
Px00030610583,HC GIARDIA ANTIGEN,87329,GROSS CHARGE,95.0,BOTH,500019,NONE
Px00030610633,HC COVID-19 AMP PRB HIGH THROUGHPUT TECH IN HOUSE U0003,U0003,GROSS CHARGE,125.0,BOTH,500019,NONE
Px00030610646,HC MYCOBACTERIA CULTURE - AFB BLOOD,87116,GROSS CHARGE,144.0,BOTH,500019,NONE
Px00030610651,HC SUSCEPTIBILITY - MIC,87186,GROSS CHARGE,70.0,BOTH,500019,NONE
Px00030610663,HC H PYLORI ANTIGEN STOOL,87338,GROSS CHARGE,288.0,BOTH,500019,NONE
Px00030610665,HC AFB STAIN,87206,GROSS CHARGE,52.0,BOTH,500019,NONE
Px00030610674,HC CHLAMYDIA TRACHOMATIS APTIMA,87491,GROSS CHARGE,472.0,BOTH,500019,NONE
Px00030610698,HC HEPATITIS B DNA QUANTIFICATION,87517,GROSS CHARGE,606.0,BOTH,500019,NONE
Px00030610701,HC NFCT AGENT DETECTION GI,87505,GROSS CHARGE,174.0,BOTH,500019,NONE
Px00030610703,HC IADNA-DNA/RNA PROBE TQ 12-25,87507,GROSS CHARGE,451.0,BOTH,500019,NONE
Px00030610705,HC HPV HIGH-RISK TYPES,87624,GROSS CHARGE,167.0,BOTH,500019,NONE
Px00030610706,HC HPV TYPES 16 & 18 ONLY,87625,GROSS CHARGE,83.0,BOTH,500019,NONE
Px00030710008,HC URINALYSIS AUTO W/O SCOPE,81003,GROSS CHARGE,66.0,BOTH,500019,NONE
Px00030710009,HC URINALYSIS AUTO W/SCOPE,81001,GROSS CHARGE,100.0,BOTH,500019,NONE
Px00030710010,HC MICROSCOPIC EXAM OF URINE,81015,GROSS CHARGE,84.0,BOTH,500019,NONE
Px00030710012,HC PH URINE DIPSTICK,81003,GROSS CHARGE,30.0,BOTH,500019,NONE
Px00031010048,HC CALCULUS QUANTITATIVE ANALYSIS CHEMICAL,82360,GROSS CHARGE,104.0,BOTH,500019,NONE
Px00031010165,HC TPMT GENE COM VARIANTS,81335,GROSS CHARGE,257.0,BOTH,500019,NONE
Px00031010209,HC BILL CYTO FNA IMMED READ; SAMPLE ADEQUACY,88172,GROSS CHARGE,767.0,BOTH,500019,NONE
Px00031010286,HC CHROMOSOME ANALYSIS; 20-25 CELLS,88264,GROSS CHARGE,692.0,BOTH,500019,NONE
Px00031010290,HC CHROMOSOME ANALYSIS; ADD'L SPECIALIZED BANDING,88283,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00031010292,"HC CHROMOSOME ANALYSIS; ADD'L, KARYOTYPE, EA STUDY",88280,GROSS CHARGE,149.0,BOTH,500019,NONE
Px00031010297,HC CHROMOSOME COUNT CELLS,88262,GROSS CHARGE,898.0,BOTH,500019,NONE
Px00031010298,HC CHROMOSOME CULTURE HARVEST,88230,GROSS CHARGE,838.0,BOTH,500019,NONE
Px00031010325,HC CYTOPATH CELL ENHANCEMENT W/ INTERP,88112,GROSS CHARGE,187.0,BOTH,500019,NONE
Px00031010327,HC CYTOPATH CERV/VAG AUTO THIN LAYER; EA ADD'L EVAL,88177,GROSS CHARGE,77.0,BOTH,500019,NONE
Px00031010330,HC CYTOPATH EVAL FINE NEEDLE ASPIRATION INTERP/REPORT,88173,GROSS CHARGE,166.0,BOTH,500019,NONE
Px00031010339,HC CYTOPATH SMEAR/CONCENTRATE/INTERP; TECH,88108,GROSS CHARGE,223.0,BOTH,500019,NONE
Px00031010341,HC DECALCIFICATION,88311,GROSS CHARGE,45.0,BOTH,500019,NONE
Px00031010358,HC FETAL HEMOGLOBIN; FIRST MARKER,88184,GROSS CHARGE,73.0,BOTH,500019,NONE
Px00031010379,"HC IMMUNOFLUORESCENT STUDY, EACH ANTIBODY",88346,GROSS CHARGE,767.0,BOTH,500019,NONE
Px00031010386,HC IMMUNOHISTOCHEMISTRY EA ANTIBODY,88342,GROSS CHARGE,409.0,BOTH,500019,NONE
Px00031010391,HC IN SITU HYBRIDIZATION,88365,GROSS CHARGE,433.0,BOTH,500019,NONE
Px00031010396,HC INTRAOP CYTO PATH CONSULT EA ADD'L SITE,88334,GROSS CHARGE,59.0,BOTH,500019,NONE
Px00031010398,"HC INTRAOP CYTO PATH CONSULT, INITIAL SITE",88333,GROSS CHARGE,1893.0,BOTH,500019,NONE
Px00031010403,HC ISH ANALYZE 100-300 CELLS,88275,GROSS CHARGE,181.0,BOTH,500019,NONE
Px00031010404,"HC ISH ANALYZE 100-300 CELLS, FISH",88275,GROSS CHARGE,181.0,BOTH,500019,NONE
Px00031010447,"HC MOLECULAR CYTOGENETICS DNA PROBE; FISH STUDY, EACH",88271,GROSS CHARGE,116.0,BOTH,500019,NONE
Px00031010468,"HC PATH CONSULT INTRAOP FROZEN, ADD'L",88332,GROSS CHARGE,101.0,BOTH,500019,NONE
Px00031010473,"HC PATH CONSULT INTRAOP/FROZEN, SINGLE",88331,GROSS CHARGE,433.0,BOTH,500019,NONE
Px00031010490,HC  IGH REARRANGE ABNORMAL CLONAL POP AMPLIFIED,81261,GROSS CHARGE,577.0,BOTH,500019,NONE
Px00031010498,HC SPECIAL STAIN GROUP 1,88312,GROSS CHARGE,234.0,BOTH,500019,NONE
Px00031010500,HC SPECIAL STAIN GROUP 2,88313,GROSS CHARGE,216.0,BOTH,500019,NONE
Px00031010502,HC SPCL STN 2 I&R EXCPT MICROORG/ENZYME/IMCYT,88313,GROSS CHARGE,60.0,BOTH,500019,NONE
Px00031010509,"HC SPECIAL STAIN GROUP 2,TRICHROME",88313,GROSS CHARGE,216.0,BOTH,500019,NONE
Px00031010519,"HC SURGICAL PATH GROSS, LEVEL 1",88300,GROSS CHARGE,118.0,BOTH,500019,NONE
Px00031010520,"HC SURGICAL PATH GROSS/MICRO, LEVEL 2",88302,GROSS CHARGE,118.0,BOTH,500019,NONE
Px00031010522,"HC SURGICAL PATH GROSS/MICRO, LEVEL 3",88304,GROSS CHARGE,166.0,BOTH,500019,NONE
Px00031010524,"HC SURGICAL PATH GROSS/MICRO, LEVEL 4",88305,GROSS CHARGE,166.0,BOTH,500019,NONE
Px00031010531,"HC SURGICAL PATH GROSS/MICRO, LEVEL 5",88307,GROSS CHARGE,767.0,BOTH,500019,NONE
Px00031010536,"HC SURGICAL PATH GROSS/MICRO, LEVEL 6",88309,GROSS CHARGE,1893.0,BOTH,500019,NONE
Px00031010565,"HC TUMOR IMMUNOHISTOCHEMISTRY; EACH ANTIBODY, COMPUTER ASSISTED",88361,GROSS CHARGE,291.0,BOTH,500019,NONE
Px00031010566,"HC TUMOR IMMUNOHISTOCHEMISTRY; MANUAL, EACH ANTIBODY",88360,GROSS CHARGE,244.0,BOTH,500019,NONE
Px00031010585,HC CLL DNA PROBE EACH FISH,88271,GROSS CHARGE,200.0,BOTH,500019,NONE
Px00031010594,HC CYTOPATH IMMED EVAL OF FNA SEP EPISODE SAME SITE,88177,GROSS CHARGE,40.0,BOTH,500019,NONE
Px00031010609,HC MOLECULAR PATH LEVEL 3,81402,GROSS CHARGE,407.0,BOTH,500019,NONE
Px00031010667,HC IMMUNOHISTO ANTIBODY SLIDE EA ADDL,88341,GROSS CHARGE,63.0,BOTH,500019,NONE
Px00031010668,HC IMMUNOHISTO ANTIBODY SLIDE EA MULTIPLEX,88344,GROSS CHARGE,284.0,BOTH,500019,NONE
Px00031010673,HC M/PHMTRC ALYS ISHQUANT/SEMIQ COMPUTER EA MULTIPLEX,88374,GROSS CHARGE,433.0,BOTH,500019,NONE
Px00031010674,HC M/PHMTRC ALYS ISHQUANT/SEMIQ MANUAL EA MULTIPLEX,88377,GROSS CHARGE,291.0,BOTH,500019,NONE
Px00031010684,HC NRAS GENE VARIANTS EXON 2&3,81311,GROSS CHARGE,246.0,BOTH,500019,NONE
Px00031010703,HC IMMUNOFLUOR ANTB ADDL STAIN,88350,GROSS CHARGE,47.0,BOTH,500019,NONE
Px00031010716,HC IDH2 COMMON VARIANTS,81121,GROSS CHARGE,310.0,BOTH,500019,NONE
Px00031010741,HC FLT3 GENE ANALYSIS INTERNAL TANDEM DUP VARIANTS,81245,GROSS CHARGE,138.0,BOTH,500019,NONE
Px00031010749,HC CEBPA GENE ANALYSIS FULL GENE SEQUENCE,81218,GROSS CHARGE,403.0,BOTH,500019,NONE
Px00031010760,HC CALR GENE ANALYSIS COMMON VARIANTS IN EXON 9,81219,GROSS CHARGE,113.0,BOTH,500019,NONE
Px00031010763,HC KRAS GENE ANALYSIS ADDITIONAL VARIANT(S),81276,GROSS CHARGE,161.0,BOTH,500019,NONE
Px00031010766,HC MYD88 GENE P LEU265PRO VRNT,81305,GROSS CHARGE,404.0,BOTH,500019,NONE
Px00031010799,HC  NFCT DS CHRNC HCV 6 BIOCHEM ASSAY SRM ALG LVR #,81596,GROSS CHARGE,200.0,BOTH,500019,NONE
Px00031110045,HC CHROMOSOME ANALYSIS; 20-25 CELLS2,88264,GROSS CHARGE,211.0,BOTH,500019,NONE
Px00031110130,HC MOLEC CYTG INTERPHASE ISH ANALYZE 100-300 CLL,88275,GROSS CHARGE,65.0,BOTH,500019,NONE
Px00031110133,HC MOLECULAR CYTOGENETICS DNA PROBE EACH,88271,GROSS CHARGE,39.0,BOTH,500019,NONE
Px00031110137,HC TISS CUL NON-NEO DISORDERS SKN/OTH SOLID TISS BX,88233,GROSS CHARGE,236.0,BOTH,500019,NONE
Px00031110138,HC TISS CUL NEO DISORDERS BONE MARROW BLOOD CELLS,88237,GROSS CHARGE,91.0,BOTH,500019,NONE
Px00031900011,HC ASSAY OF GAMMAGLOBULIN IGE (RL),82785,GROSS CHARGE,314.0,BOTH,500019,NONE
Px00031900015,HC ASSAY CREATININE OTHER SOURCE (RL),82570,GROSS CHARGE,96.0,BOTH,500019,NONE
Px00031900068,HC PROTEIN TOTAL XCPT REFRACTOMETRY URINE (RL),84156,GROSS CHARGE,74.0,BOTH,500019,NONE
Px00031900069,HC PROTEIN E-PHORESIS/URINE/CSF (RL),84166,GROSS CHARGE,310.0,BOTH,500019,NONE
Px00031900076,HC  THROMBOPLASTIN TIME PRTL SUBSTIT PLASMA FRCTJ EA (RL),85732,GROSS CHARGE,65.0,BOTH,500019,NONE
Px00031900084,HC PHOSPHOLIPID NEUTRALIZATION HEXAGONAL (RL),85598,GROSS CHARGE,65.0,BOTH,500019,NONE
Px00031900113,HC ALDOSTERONE (RL),82088,GROSS CHARGE,64.0,BOTH,500019,NONE
Px00031900143,HC LEAD (RL),83655,GROSS CHARGE,121.0,BOTH,500019,NONE
Px00031900215,HC CANNABINOIDS NATURAL (RL),80349,GROSS CHARGE,57.0,BOTH,500019,NONE
Px00031900220,HC ENA ANY METHOD (RL),86235,GROSS CHARGE,45.0,BOTH,500019,NONE
Px00031900249,HC FLUORESCENT AB TITER EA AB (RL),86256,GROSS CHARGE,55.0,BOTH,500019,NONE
Px00032010003,HC XR EYE FOR FOREIGN BODY,70030,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010004,HC XR TOES(S) 2 VIEWS,73660,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010006,HC XR JAW 1-3 VIEWS,70100,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010007,HC XR JAW 4+ VIEWS,70110,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010011,HC XR FACIAL BONES 1-2 VIEWS,70140,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010012,HC XR FACIAL BONES 3+ VIEWS,70150,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010014,HC XR NASAL BONES 3+ VIEWS,70160,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010017,HC XR ORBITS 4+ VIEWS,70200,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010018,HC XR SINUSES 1-2 VIEWS,70210,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010020,HC XR SINUSES 3+ VIEWS,70220,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010022,HC XR SKULL 1-3 VIEWS,70250,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010023,HC XR SKULL 4+ VIEWS,70260,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010028,HC XR JAW JOINT BILAT,70330,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010029,HC XR EXAM ABDOMEN 1 VIEW,74018,GROSS CHARGE,335.0,BOTH,500019,NONE
Px00032010031,HC XR NECK SOFT TISSUE,70360,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010039,HC XR BONE LENGTH STUDY,77073,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010041,HC XR ESOPHAGUS CONTRAST,74220,GROSS CHARGE,1065.0,BOTH,500019,NONE
Px00032010045,HC XR RIBS 2 VIEWS,71100,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010046,HC XR RIBS/CHEST,71101,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010048,HC XR RIBS BILAT,71110,GROSS CHARGE,399.0,BOTH,500019,NONE
Px00032010049,HC XR RIBS/CHEST BILAT,71111,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010050,HC XR STERNUM,71120,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010053,HC XR SPINE 1 VIEW ANY LEVEL,72020,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010055,HC XR CERVICAL SPINE LESS THAN 3 VIEWS,72040,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00032010056,HC XR CERVICAL SPINE 4 OR 5 VIEWS,72050,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010057,HC XR CERVICAL SPINE 6 OR MORE VIEWS,72052,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010059,HC XR SPINE 2 VIEWS THORACIC,72070,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010060,HC XR SPINE 3 VIEWS THORACIC,72072,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010061,HC XR SPINE 4+ VIEWS THORACIC,72074,GROSS CHARGE,399.0,BOTH,500019,NONE
Px00032010062,HC XR SPINE 2 VIEWS THORACO-LUMBAR,72080,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010065,HC XR SPINE 2-3 VIEWS LUMBAR,72100,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010066,HC XR SPINE 4+ VIEWS LUMBAR,72110,GROSS CHARGE,399.0,BOTH,500019,NONE
Px00032010067,HC XR SPINE LUMBAR INCL BENDING,72114,GROSS CHARGE,399.0,BOTH,500019,NONE
Px00032010069,HC XR PELVIS 1-2 VIEWS,72170,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010072,HC XR PELVIS 3+ VIEWS,72190,GROSS CHARGE,399.0,BOTH,500019,NONE
Px00032010073,HC XR SACROILIAC JOINTS 1-2 VIEWS,72200,GROSS CHARGE,399.0,BOTH,500019,NONE
Px00032010074,HC XR SACROILIAC JOINTS 3+ VIEWS,72202,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010075,HC XR TAILBONE 2+ VIEWS,72220,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010085,HC XR CLAVICLE  UNILAT,73000,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010086,HC XR ELBOW LIMITED,73070,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00032010088,HC XR HEEL 2 VIEWS,73650,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010089,HC XR SCAPULA,73010,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010091,HC XR FOOT 3 VIEWS,73630,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010092,HC XR SHOULDER 1 VIEW,73020,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010099,HC XR SHOULDER ACROMIO-CLAVICULAR JOINTS,73050,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010101,HC XR HUMERUS 1 VIEW,73060,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010102,HC XR HUMERUS 2+ VIEWS,73060,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010105,HC XR ELBOW 2 VIEW,73070,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00032010106,HC XR ELBOW 3 VIEWS,73080,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010107,HC XR EXAM ABDOMEN 2 VIEWS,74019,GROSS CHARGE,641.0,BOTH,500019,NONE
Px00032010110,HC XR FOOT 2 VIEWS,73620,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010112,HC XR FOREARM 2 VIEWS,73090,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010115,HC XR ARM INFANT,73092,GROSS CHARGE,399.0,BOTH,500019,NONE
Px00032010117,HC XR WRIST 1 VIEW,73100,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00032010118,HC XR WRIST 2 VIEWS,73100,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00032010119,HC XR WRIST 3+ VIEWS,73110,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010125,HC XR HAND 1 VIEW,73120,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010127,HC XR HAND 2 VIEWS,73120,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010129,HC XR HAND 3+ VIEWS,73130,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010131,HC XR FINGERS(S) 2 VIEWS,73140,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010135,HC XR EXAM ABDOMEN 3+ VIEWS,74021,GROSS CHARGE,718.0,BOTH,500019,NONE
Px00032010149,HC XR KNEE 1-2 VIEWS,73560,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010152,HC XR KNEE 3 VIEWS,73562,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010154,HC XR KNEE 4+ VIEWS,73564,GROSS CHARGE,399.0,BOTH,500019,NONE
Px00032010156,HC XR KNEES STANDING BILAT,73565,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00032010159,HC XR LOWER LEG,73590,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00032010161,HC XR LEG INFANT,73592,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00032010163,HC XR ANKLE 2 VIEWS,73600,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010165,HC XR ANKLE 3 VIEWS,73610,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010175,HC XR ABDOMEN SERIES,74022,GROSS CHARGE,501.0,BOTH,500019,NONE
Px00032010179,HC XR CINE/VIDEO THROAT/ESOPH,74230,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010181,HC XR RADIOLOGIC EXAM UPR GI TRC SINGLE CONTRAST STUDY CDM,74240,GROSS CHARGE,1065.0,BOTH,500019,NONE
Px00032010184,HC XR RADIOLOGIC EXAM UPR GI TRC DOUBLE CONTRAST STUDY CDM,74246,GROSS CHARGE,1088.0,BOTH,500019,NONE
Px00032010187,HC XR SMALL BOWEL,74250,GROSS CHARGE,501.0,BOTH,500019,NONE
Px00032010190,HC XR ABDOMEN PORTABLE 1 VIEW,74018,GROSS CHARGE,335.0,BOTH,500019,NONE
Px00032010191,HC XR CONTRAST EXAM COLON,74270,GROSS CHARGE,1065.0,BOTH,500019,NONE
Px00032010192,HC XR CONTRAST EXAM OF COLON W/ AIR,74280,GROSS CHARGE,1065.0,BOTH,500019,NONE
Px00032010196,HC XR BILE DUCTS/PANCREAS INTRAOP,74300,GROSS CHARGE,1642.0,BOTH,500019,NONE
Px00032010208,HC UROGRAPHY W OR W/O TOMOGRAPHY,74400,GROSS CHARGE,1065.0,BOTH,500019,NONE
Px00032010211,HC UROGRAPHY RETROGRADE,74420,GROSS CHARGE,1139.0,BOTH,500019,NONE
Px00032010213,HC XR CONTRAST BLADDER,74430,GROSS CHARGE,1065.0,BOTH,500019,NONE
Px00032010216,HC XR URETHROCYSTOGRAM RETRO,74450,GROSS CHARGE,1034.0,BOTH,500019,NONE
Px00032010217,HC XR URETHROCYSTOGRAM VOIDING,74455,GROSS CHARGE,1034.0,BOTH,500019,NONE
Px00032010223,HC XR FEMALE GENITAL TRACT,74740,GROSS CHARGE,923.0,BOTH,500019,NONE
Px00032010318,HC FLUOROSCOPY < 1 HR,76000,GROSS CHARGE,481.0,BOTH,500019,NONE
Px00032010320,HC XR PEDIATRIC FOREIGN BODY 1 VW,76010,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010322,HC XR SURGICAL SPECIMEN,76098,GROSS CHARGE,1635.0,BOTH,500019,NONE
Px00032010331,HC FLUORO LOC FOR NDL BX/ASPIR,77002,GROSS CHARGE,1316.0,BOTH,500019,NONE
Px00032010332,HC FLUOROGUIDE FOR SPINE INJECT,77003,GROSS CHARGE,1764.0,BOTH,500019,NONE
Px00032010338,HC XR BONE AGE STUDY,77072,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010341,HC XR BONE SURVEY COMPLETE,77075,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010342,HC XR BONE SURVEY INFANT,77076,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010343,HC XR JOINT SURVEY 1 VIEW,77077,GROSS CHARGE,399.0,BOTH,500019,NONE
Px00032010344,HC DXA BONE DENSITY AXIAL,77080,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010351,HC XR RADIOLOGIC SMALL INTESTINE FOLLOW-THROUGH STUDY CDM,74248,GROSS CHARGE,689.0,BOTH,500019,NONE
Px00032010481,HC XR SHOULDER 2+ VIEWS COMPLETE,73030,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010483,HC XR FOREARM 1 VIEW,73090,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010499,HC XR LOWER LEG LIMITED,73590,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00032010505,HC XR FOOT 1 VIEW,73620,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010602,HC DXA BONE DENSITY STUDY 1 OR MORE SITES,77085,GROSS CHARGE,470.0,BOTH,500019,NONE
Px00032010604,HC XR ENTIRE SPINE 1 VW,72081,GROSS CHARGE,233.0,BOTH,500019,NONE
Px00032010605,HC XR ENTIRE SPINE 2-3 VW,72082,GROSS CHARGE,447.0,BOTH,500019,NONE
Px00032010608,HC�XR HIP UNILATERAL W/WO�PELVIS 1 VIEW,73501,GROSS CHARGE,186.0,BOTH,500019,NONE
Px00032010609,HC XR HIP UNILATERAL W/WO PELVIS 2-3 VIEWS,73502,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00032010610,HC XR HIP UNILATERAL W/WO PELVIS MINIMUM 4 VIEWS,73503,GROSS CHARGE,399.0,BOTH,500019,NONE
Px00032010611,HC XR HIPS BIL 2 VIEWS,73521,GROSS CHARGE,399.0,BOTH,500019,NONE
Px00032010612,HC XR HIPS BIL 3-4 VIEWS,73522,GROSS CHARGE,399.0,BOTH,500019,NONE
Px00032010613,HC XR HIPS BIL 5/> VIEWS,73523,GROSS CHARGE,399.0,BOTH,500019,NONE
Px00032010615,HC XR FEMUR 2/> VIEWS,73552,GROSS CHARGE,208.0,BOTH,500019,NONE
Px00032410014,HC XR EXAM CHEST 1 VIEW,71045,GROSS CHARGE,299.0,BOTH,500019,NONE
Px00032410015,HC XR EXAM CHEST 2 VIEWS,71046,GROSS CHARGE,299.0,BOTH,500019,NONE
Px00032410016,HC XR EXAM CHEST 3 VIEWS,71047,GROSS CHARGE,299.0,BOTH,500019,NONE
Px00032410017,HC XR EXAM CHEST 4+ VIEWS,71048,GROSS CHARGE,572.0,BOTH,500019,NONE
Px00032410018,HC XR CHEST PORTABLE 1 VIEW,71045,GROSS CHARGE,299.0,BOTH,500019,NONE
Px00033110001,HC CHEMO SQ OR IM NON HORMONAL,96401,GROSS CHARGE,352.0,BOTH,500019,NONE
Px00033110002,HC CHEMO SQ OR IM HORMONAL,96402,GROSS CHARGE,352.0,BOTH,500019,NONE
Px00033110003,HC CHEMO ADMIN INTRALESIONAL UP TO 7 CDM,96405,GROSS CHARGE,323.0,BOTH,500019,NONE
Px00033110004,HC CHEMO ADMIN INTRALESIONAL OVER 7 CDM,96406,GROSS CHARGE,901.0,BOTH,500019,NONE
Px00033110007,HC CHEMO IV PUSH INITIAL DRUG,96409,GROSS CHARGE,1156.0,BOTH,500019,NONE
Px00033300004,HC ROM RAD THERAPY ANAL 90 DAY EPISODE CDM,M1073,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033300005,HC ROM RAD THERAPY BLADDER 90 DAY EPISODE CDM,M1075,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033300006,HC ROM RAD THERAPY BONE METS 90 DAY EPISODE CDM,M1077,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033300007,HC ROM RAD THERAPY BRAIN METS 90 DAY EPISODE CDM,M1079,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033300008,HC ROM RAD THERAPY BREAST 90 DAY EPISODE CDM,M1081,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033300009,HC ROM RAD THERAPY CERVICAL 90 DAY EPISODE CDM,M1083,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033300010,HC ROM RAD THERAPY CNS 90 DAY EPISODE CDM,M1085,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033300011,HC ROM RAD THERAPY COLORECTAL 90 DAY EPISODE CDM,M1087,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033300012,HC ROM RAD THERAPY HEAD-NECK 90 DAY EPISODE CDM,M1089,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033300013,HC ROM RAD THERAPY LUNG 90 DAY EPISODE CDM,M1095,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033300014,HC ROM RAD THERAPY LYMPHOMA 90 DAY EPISODE CDM,M1097,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033300015,HC ROM RAD THERAPY PANCREAS 90 DAY EPISODE CDM,M1099,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033300016,HC ROM RAD THERAPY PROSTATE 90 DAY EPISODE CDM,M1101,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033300017,HC ROM RAD THERAPY GI 90 DAY EPISODE CDM,M1103,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033300018,HC ROM RAD THERAPY UTERUS 90 DAY EPISODE CDM,M1105,GROSS CHARGE,1.0,BOTH,500019,NONE
Px00033310006,HC THER RAD SIMULATION-SIMPLE,77280,GROSS CHARGE,758.0,BOTH,500019,NONE
Px00033310008,HC THER RAD SIMULATION-CMPLX,77290,GROSS CHARGE,1952.0,BOTH,500019,NONE
Px00033310009,HC THER RAD SIMULATION-3D,77295,GROSS CHARGE,7168.0,BOTH,500019,NONE
Px00033310010,HC BASIC DOSIMETRY CALC,77300,GROSS CHARGE,758.0,BOTH,500019,NONE
Px00033310012,"HC RADIOTHERAPY DOSE PLAN, IMRT",77301,GROSS CHARGE,7168.0,BOTH,500019,NONE
