internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00045010294,HC ED TREATMENT OF THIGH FRACTURE W/MANIPULATION CDM,27502,GROSS CHARGE,3971.0,BOTH,501309,NONE
Px00045010297,HC ED TREAT FEMORAL FRACTURE W/O MANIPULATION CDM,27508,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010299,HC ED TREAT KNEE FRACTURE PROXIMAL TIBIAL W/MANIP CDM,27532,GROSS CHARGE,3526.0,BOTH,501309,NONE
Px00045010307,HC ED INSERT NON-TUNNEL CV CATH < 5 YR CDM,36555,GROSS CHARGE,2040.0,BOTH,501309,NONE
Px00045010308,HC ED INSERT NEEDLE BONE CAVITY CDM,36680,GROSS CHARGE,297.0,BOTH,501309,NONE
Px00045010309,HC ED DRAINAGE OF SKIN ABSCESS SIMPLE OR SINGLE CDM,10060,GROSS CHARGE,261.0,BOTH,501309,NONE
Px00045010310,HC ED DRAINAGE OF SKIN ABSCESS COMPLICATED OR MULTIPLE CDM,10061,GROSS CHARGE,261.0,BOTH,501309,NONE
Px00045010311,HC ED DRAINAGE OF PILONIDAL CYST SIMPLE CDM,10080,GROSS CHARGE,261.0,BOTH,501309,NONE
Px00045010312,HC ED DRAINAGE OF PILONIDAL CYST COMPLICATED CDM,10081,GROSS CHARGE,2415.0,BOTH,501309,NONE
Px00045010313,HC ED REMOVE FOREIGN BODY SIMPLE CDM,10120,GROSS CHARGE,508.0,BOTH,501309,NONE
Px00045010314,HC ED REMOVE FOREIGN BODY COMPLICATED CDM,10121,GROSS CHARGE,3130.0,BOTH,501309,NONE
Px00045010316,HC ED DRAINAGE OF HEMA/FLUID CDM,10140,GROSS CHARGE,2415.0,BOTH,501309,NONE
Px00045010317,HC ED COMPLEX DRAINAGE WOUND - CMPLX CDM,10180,GROSS CHARGE,3784.0,BOTH,501309,NONE
Px00045010318,HC ED DEBRIDE INFECTED SKIN CDM,11000,GROSS CHARGE,508.0,BOTH,501309,NONE
Px00045010320,HC ED DEBRIDE SKIN AT FX SITE CDM,11010,GROSS CHARGE,814.0,BOTH,501309,NONE
Px00045010321,HC ED DEB SKIN BONE AT FX SITE CDM,11012,GROSS CHARGE,814.0,BOTH,501309,NONE
Px00045010324,HC ED DEB SUBQ TISSUE 20 SQ CM/< - DEBRIDE SKIN CDM,11042,GROSS CHARGE,162.0,BOTH,501309,NONE
Px00045010325,HC ED DEB MUSC/FASCIA 20 SQ CM/< CDM,11043,GROSS CHARGE,508.0,BOTH,501309,NONE
Px00045010327,HC ED DEB BONE 20 SQ CM/< CDM,11044,GROSS CHARGE,1523.0,BOTH,501309,NONE
Px00045010329,HC ED DEB MUSC/FASCIA ADD-ON CDM,11046,GROSS CHARGE,508.0,BOTH,501309,NONE
Px00045010330,HC ED DEB BONE ADD-ON CDM,11047,GROSS CHARGE,1523.0,BOTH,501309,NONE
Px00045010331,HC ED REMOVAL OF SKIN TAGS CDM,11200,GROSS CHARGE,162.0,BOTH,501309,NONE
Px00045010334,HC ED EXC TR-EXT B9+MARG 0.6-1 CM CDM,11401,GROSS CHARGE,814.0,BOTH,501309,NONE
Px00045010335,HC ED EXC TR-EXT B9+MARG 3.1-4 CM CDM,11404,GROSS CHARGE,3130.0,BOTH,501309,NONE
Px00045010336,HC ED EXC H-F-NK-SP B9+MARG 0.5 < CDM,11420,GROSS CHARGE,1523.0,BOTH,501309,NONE
Px00045010337,HC ED EXC H-F-NK-SP B9+MARG 0.6-1 CDM,11421,GROSS CHARGE,1523.0,BOTH,501309,NONE
Px00045010338,HC ED EXC B9 LESION MRGN XCP SK TG S/N/H/F/G 1.1-2.0CM CDM,11422,GROSS CHARGE,1523.0,BOTH,501309,NONE
Px00045010344,HC ED EXC H-F-NK-SP B9+MARG 2.1-3 CDM,11423,GROSS CHARGE,3130.0,BOTH,501309,NONE
Px00045010345,HC ED EXC H-F-NK-SP B9+MARG 3.1-4 CDM,11424,GROSS CHARGE,3130.0,BOTH,501309,NONE
Px00045010346,HC ED DEBRIDE NAIL 1-5 CDM,11720,GROSS CHARGE,162.0,BOTH,501309,NONE
Px00045010347,HC ED DEBRIDE NAIL 6 OR MORE CDM,11721,GROSS CHARGE,162.0,BOTH,501309,NONE
Px00045010348,HC ED REMOVAL OF NAIL PLATE CDM,11730,GROSS CHARGE,162.0,BOTH,501309,NONE
Px00045010349,HC ED REMOVE NAIL PLATE ADD-ON CDM,11732,GROSS CHARGE,162.0,BOTH,501309,NONE
Px00045010351,HC ED REMOVAL OF NAIL BED CDM,11750,GROSS CHARGE,814.0,BOTH,501309,NONE
Px00045010353,HC ED REPAIR OF NAIL BED CDM,11760,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010354,HC ED EXCISION OF NAIL FOLD TOE CDM,11765,GROSS CHARGE,162.0,BOTH,501309,NONE
Px00045010355,HC ED REPAIR SUPERFICL WOUND(S)< 2.5CM SLP NK AX EXGEN TRNK EXTR HND FT CDM,12001,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010356,HC ED REPAIR SUPERFICIAL WND(S) 2.6-7.5CM SLP NK AX EXGEN TRNK EXTR HN CDM,12002,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010357,HC ED SIMPLE RPR SCALP/NECK/AX/GENIT/TRUNK 7.6-12.5CM CDM,12004,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010358,HC ED REPAIR SPRFCL WOUND(S)12.6 TO 20.0CM SLP NK AX EXGEN TRNK EXTR H CDM,12005,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010359,HC ED REPAIR SPRFCL WOUND(S) 20.1-30.0CM SLP NK AX EXGEN TRNK EXTR HND CDM,12006,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010360,HC ED REPAIR SUPERFICIAL WOUND(S)>30CM SLP NK AX EXGEN TRNK EXTR HND FT CDM,12007,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010361,HC ED REPAIR SUPERFICIAL WOUND(S) <2.5 FACE ERS EYLD NSE LPS MUC CDM,12011,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010362,HC ED REPAIR SUPERFICIAL WOUND(S) 2.6-5.0CM FACE ERS EYLD NSE LPS MUC CDM,12013,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010363,HC ED REPAIR SUPERFICIAL WOUND(S) 5.1 TO 7.5CM FACE ERS EYLD NSE LPS MUC CDM,12014,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010364,HC ED REPAIR SUPERFICIAL WOUND(S) 7.6-12.5CM FACE ERS EYLD NSE LPS MUC CDM,12015,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010365,HC ED REPAIR SUPERFICIAL WOUND(S) 12.6-20.0CM FACE ERS EYLD NSE LPS MUC CDM,12016,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010367,HC ED REPAIR SUPERFICIAL WOUND(S) 20.1-30.0CM FACE ERS EYLD NSE LPS MUC CDM,12017,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010369,HC ED REPAIR SUPERFICIAL WOUND(S) > 30.0 CM FACE ERS EYLD NSE LPS MUC CDM,12018,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010370,HC ED CLOSURE OF SPLIT WOUND SIMPLE CLOSURE CDM,12020,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010371,HC ED CLOSURE OF SPLIT WOUND W/PACKNG CDM,12021,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010372,HC ED INTMD WND REPAIR S/TR/EXT UP TO 2.5CM CDM,12031,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010373,HC ED INTMD WND REPAIR S/TR/EXT 2.6 TO 7.5CM CDM,12032,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010374,HC ED INTMD WND REPAIR S/TR/EXT 7.6 TO 12.5CM CDM,12034,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010375,HC ED INTMD WND REPAIR S/TR/EXT 12.6 TO 20.0CM CDM,12035,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010376,HC ED INTMD WND REPAIR S/TR/EXT 20.1 TO 30.0CM CDM,12036,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010377,HC ED INTMD WND REPAIR S/TR/EXT > 30 CM. CDM,12037,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010378,HC ED INTMD WND REPAIR N-HF/GENIT UP TO 2.5CM CDM,12041,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010380,HC ED INTMD WND REPAIR N-HG/GENIT 2.6 TO 7.5CM CDM,12042,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010381,HC ED INTMD WND REPAIR N-HG/GENIT 7.6 TO 12.5CM CDM,12044,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010382,HC ED INTMD WND REPAIR N-HG/GENIT 12.6 TO 20.0CM CDM,12045,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010383,HC ED INTMD WND REPAIR N-HG/GENIT 20.1-30.0CM CDM,12046,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010384,HC ED INTMD WND REPAIR N-HG/GENIT >30.0CM CDM,12047,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010385,HC ED INTMD WND REPAIR FACE/MM <2.5 CM CDM,12051,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010386,HC ED INTMD WND REPAIR FACE/MM 2.6 TO 5.0CM CDM,12052,GROSS CHARGE,610.0,BOTH,501309,NONE
Px00045010387,HC ED INTMD WND REPAIR FACE/MM 5.1 TO 7.5CM CDM,12053,GROSS CHARGE,620.0,BOTH,501309,NONE
Px00045010388,HC ED INTMD WND REPAIR FACE/MM 7.5 TO 12.5CM CDM,12054,GROSS CHARGE,630.0,BOTH,501309,NONE
Px00045010389,HC ED INTMD WND REPAIR FACE/MM 12.6 TO 20.0CM CDM,12055,GROSS CHARGE,640.0,BOTH,501309,NONE
Px00045010390,HC ED INTMD WND REPAIR FACE/MM 20.1 TO 30.0CM CDM,12056,GROSS CHARGE,650.0,BOTH,501309,NONE
Px00045010391,HC ED INTMD WND REPAIR FACE/MM >30CM CDM,12057,GROSS CHARGE,660.0,BOTH,501309,NONE
Px00045010392,"HC ED REPAIR OF WOUND OR LESION 1.1 TO 2.5CM COMPLEX, TRUNK CDM",13100,GROSS CHARGE,914.0,BOTH,501309,NONE
Px00045010393,"HC ED REPAIR OF WOUND OR LESION 2.6 TO 7.5CM COMPLEX, TRUNK CDM",13101,GROSS CHARGE,914.0,BOTH,501309,NONE
Px00045010394,"HC ED REPAIR WOUND/LESION ADD-ON EA ADD 5CM COMPLEX, TRUNK CDM",13102,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010395,"HC ED REPAIR OF WOUND OR LESION 1.1 TO 2.5CM COMPLEX, SCLP ARM LEG CDM",13120,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010396,"HC ED REPAIR OF WOUND OR LESION 2.6 TO 7.5CM COMPLEX, SCLP ARM LEG CDM",13121,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010398,"HC ED REPAIR WOUND/LESION ADD-ON 5CM OR LESS COMPLEX, SCLP ARM LEG CDM",13122,GROSS CHARGE,220.0,BOTH,501309,NONE
Px00045010399,HC ED REPAIR COMPLEX F/C/C/M/N/AX/G/H/F 1.1-2.5 CM CDM,13131,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010401,HC ED PENILE INJECTION CDM,54235,GROSS CHARGE,359.0,BOTH,501309,NONE
Px00045010402,HC ED SERIAL TONOMETRY EXAM(S) CDM,92100,GROSS CHARGE,142.0,BOTH,501309,NONE
Px00045010406,HC ED RECTUM SURGERY PROCEDURE CDM,45999,GROSS CHARGE,2055.0,BOTH,501309,NONE
Px00045010407,HC ED INCISION OF RECTAL ABSCESS CDM,46040,GROSS CHARGE,4491.0,BOTH,501309,NONE
Px00045010409,HC ED INCISION OF ANAL ABSCESS CDM,46050,GROSS CHARGE,1023.0,BOTH,501309,NONE
Px00045010410,HC ED INCISE EXTERNAL HEMORRHOID CDM,46083,GROSS CHARGE,359.0,BOTH,501309,NONE
Px00045010413,HC ED REMOVAL OF HEMORRHOID CLOT CDM,46320,GROSS CHARGE,4491.0,BOTH,501309,NONE
Px00045010414,HC ED DIAGNOSTIC ANOSCOPY CDM,46600,GROSS CHARGE,111.0,BOTH,501309,NONE
Px00045010415,HC ED ANOSCOPY REMOVE FOR BODY CDM,46608,GROSS CHARGE,1056.0,BOTH,501309,NONE
Px00045010416,HC ED ANOSCOPY CONTROL BLEEDING CDM,46614,GROSS CHARGE,1056.0,BOTH,501309,NONE
Px00045010417,HC ED REMOVE BY LIGAT INT HEM GRP CDM,46945,GROSS CHARGE,4491.0,BOTH,501309,NONE
Px00045010419,HC ED CYSTOSTOMY CYSTOTOMY W DRAINAGE CDM,51040,GROSS CHARGE,5447.0,BOTH,501309,NONE
Px00045010420,HC ED DRAIN BLADDER BY NEEDLE CDM,51100,GROSS CHARGE,359.0,BOTH,501309,NONE
Px00045010423,HC ED IRRIGATION OF BLADDER CDM,51700,GROSS CHARGE,359.0,BOTH,501309,NONE
Px00045010424,HC ED INSERT BLADDER CATH COMPLEX CDM,51703,GROSS CHARGE,204.0,BOTH,501309,NONE
Px00045010430,"HC ED DILATE URETHRA STRICTURE W/ FILIFORM MALE, INITIAL CDM",53620,GROSS CHARGE,3762.0,BOTH,501309,NONE
Px00045010433,HC ED IRRIGATION OF CORPORA CAVERNOSA FOR PRIAPISM CDM,54220,GROSS CHARGE,359.0,BOTH,501309,NONE
Px00045010434,HC ED PREPUTIAL STRETCHING CDM,54450,GROSS CHARGE,587.0,BOTH,501309,NONE
Px00045010437,HC ED DRAINAGE OF SCROTUM ABSCESS CDM,55100,GROSS CHARGE,2415.0,BOTH,501309,NONE
Px00045010440,HC ED I & D OF VULVA/PERINEUM CDM,56405,GROSS CHARGE,291.0,BOTH,501309,NONE
Px00045010441,HC ED DRAINAGE OF GLAND ABSCESS CDM,56420,GROSS CHARGE,291.0,BOTH,501309,NONE
Px00045010442,HC ED SURGERY FOR VULVA LESION CDM,56440,GROSS CHARGE,3799.0,BOTH,501309,NONE
Px00045010443,HC ED DRAINAGE OF PELVIC FLUID CDM,57020,GROSS CHARGE,1243.0,BOTH,501309,NONE
Px00045010445,"HC ED REPAIR OF VAGINA, SUTURE CDM",57200,GROSS CHARGE,4279.0,BOTH,501309,NONE
Px00045010450,HC ED INCISION OF EARDRUM W/O GENERAL ANESTHESIA CDM,69420,GROSS CHARGE,573.0,BOTH,501309,NONE
Px00045010452,HC ED CAUTERIZATION OF CERVIX CDM,57510,GROSS CHARGE,3551.0,BOTH,501309,NONE
Px00045010454,HC ED DILATION AND CURETTAGE CDM,58120,GROSS CHARGE,3799.0,BOTH,501309,NONE
Px00045010455,HC ED REMOVE INTRAUTERINE DEVICE CDM,58301,GROSS CHARGE,291.0,BOTH,501309,NONE
Px00045010459,HC ED NERVE BLOCK INJ TRIGEMINAL CDM,64400,GROSS CHARGE,481.0,BOTH,501309,NONE
Px00045010461,HC ED NERVE BLOCK INJ OCCIPITAL CDM,64405,GROSS CHARGE,717.0,BOTH,501309,NONE
Px00045010462,HC ED NERVE BLOCK INJ INTERCOSTAL SINGLE CDM,64420,GROSS CHARGE,717.0,BOTH,501309,NONE
Px00045010467,HC ED REMOVE FOREIGN BODY FROM EYE SUPERFICIAL CDM,65205,GROSS CHARGE,219.0,BOTH,501309,NONE
Px00045010469,HC ED REMOVE FOREIGN BODY FROM EYE EMBEDDED CDM,65210,GROSS CHARGE,219.0,BOTH,501309,NONE
Px00045010471,HC ED REMOVE FOREIGN BODY FROM EYE CORNEAL W/O SLIT LAMP CDM,65220,GROSS CHARGE,219.0,BOTH,501309,NONE
Px00045010475,HC ED CURETTE/TREAT CORNEA CDM,65435,GROSS CHARGE,1619.0,BOTH,501309,NONE
Px00045010479,HC ED REVISION OF CORNEA CDM,65600,GROSS CHARGE,3762.0,BOTH,501309,NONE
Px00045010482,HC ED DRAINAGE OF EYELID ABSCESS CDM,67700,GROSS CHARGE,571.0,BOTH,501309,NONE
Px00045010484,HC ED REMOVE EYELID FOREIGN BODY CDM,67938,GROSS CHARGE,398.0,BOTH,501309,NONE
Px00045010485,HC ED DRAIN EXTERNAL EAR LESION SIMPLE CDM,69000,GROSS CHARGE,261.0,BOTH,501309,NONE
Px00045010487,HC ED DRAIN EXTERNAL EAR LESION COMPLICATED CDM,69005,GROSS CHARGE,3784.0,BOTH,501309,NONE
Px00045010489,HC ED CLEAR OUTER EAR CANAL W/O GENERAL ANESTHESIA CDM,69200,GROSS CHARGE,120.0,BOTH,501309,NONE
Px00045010491,HC ED REMOVE IMPACTED EAR WAX CDM,69210,GROSS CHARGE,120.0,BOTH,501309,NONE
Px00045010492,HC ED DRAINAGE OF GUM LESION CDM,41800,GROSS CHARGE,261.0,BOTH,501309,NONE
Px00045010493,HC ED PERCUTANEOUS FIXATION FEMORAL CDM,27509,GROSS CHARGE,5249.0,BOTH,501309,NONE
Px00045010494,HC ED CLOSED TREATMENT OF DISTAL END FEMOR FRACTURE CDM,27510,GROSS CHARGE,1055.0,BOTH,501309,NONE
Px00045010499,HC ED CLOSED TREAT TIBIAL FRACTURE PROXIMAL W/O MANIP CDM,27530,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010501,"HC ED REPAIR OF WOUND OR LESION 2.6 TO 7.5CM CMPLX, FRHD CKS SHN MTH NK AX CDM",13132,GROSS CHARGE,914.0,BOTH,501309,NONE
Px00045010502,HC ED REPAIR WND/LESION ADD-ON 5CM CMPLX FRHD CKS SHN MTH NK AX GEN HND CDM,13133,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010504,HC ED REPAIR OF WOUND OR LESION 1.1 TO 2.5CM CMPLX EYLD NS ERS LIP CDM,13151,GROSS CHARGE,914.0,BOTH,501309,NONE
Px00045010505,HC ED REPAIR OF WOUND OR LESION 2.6 TO 7.5CM CMPLX EYLD NS ERS LIP CDM,13152,GROSS CHARGE,914.0,BOTH,501309,NONE
Px00045010506,HC ED REPAIR WOUND/LESION ADD-ON 5CM CMPLX EYLD NS ERS LIP CDM,13153,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010509,HC ED ADJT TIS TRNS/REARGMT F/C/C/M/N/A/G/H/F 10SQCM/< CDM,14040,GROSS CHARGE,3082.0,BOTH,501309,NONE
Px00045010510,HC ED SKIN TISSUE REARRANGEMENT 10 SQ CM OR LESS EYLDS NS ERS LIP CDM,14060,GROSS CHARGE,3082.0,BOTH,501309,NONE
Px00045010512,HC ED SKIN PINCH GRAFT 2 CM DIAMETER CDM,15050,GROSS CHARGE,599.0,BOTH,501309,NONE
Px00045010514,HC ED SKIN FULL GRFT FACE/GENIT/HF 20 SQ CM OR LESS CDM,15240,GROSS CHARGE,3471.0,BOTH,501309,NONE
Px00045010515,HC ED COMPOSITE SKIN GRAFT EAR NASAL ALA CDM,15760,GROSS CHARGE,4421.0,BOTH,501309,NONE
Px00045010518,HC ED INITIAL TREATMENT OF BURN(S) 1ST DEG LOCAL TX CDM,16000,GROSS CHARGE,162.0,BOTH,501309,NONE
Px00045010519,HC ED DRESS/DEBRID P-THICK BURN S <5% TBSA CDM,16020,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010520,HC ED DRESS/DEBRID P-THICK BURN M 5-10% TBSA CDM,16025,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010521,HC ED DRESS/DEBRID P-THICK BURN L >10% TBSA CDM,16030,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010522,HC ED INCISION OF BURN SCAB INITI CDM,16035,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010525,HC ED CHEMICAL CAUTERY TISSUE CDM,17250,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010527,HC ED INCISION OF BREAST LESION CDM,19020,GROSS CHARGE,3784.0,BOTH,501309,NONE
Px00045010530,HC ED EXPLORE WOUND NECK CDM,20100,GROSS CHARGE,1373.0,BOTH,501309,NONE
Px00045010531,HC ED EXPLORE WOUND CHEST CDM,20101,GROSS CHARGE,3925.0,BOTH,501309,NONE
Px00045010532,HC ED EXPLORE WOUND ABDOMEN CDM,20102,GROSS CHARGE,3925.0,BOTH,501309,NONE
Px00045010533,HC ED EXPLORE WOUND EXTREMITY CDM,20103,GROSS CHARGE,2415.0,BOTH,501309,NONE
Px00045010534,"HC ED REMOVAL OF FOREIGN BODY MUSC, SIMP CDM",20520,GROSS CHARGE,814.0,BOTH,501309,NONE
Px00045010535,HC ED REMOVAL OF FOREIGN BODY COMPLEX CDM,20525,GROSS CHARGE,4281.0,BOTH,501309,NONE
Px00045010538,HC ED INJ TENDON SHEATH/LIGAMENT CDM,20550,GROSS CHARGE,481.0,BOTH,501309,NONE
Px00045010539,HC ED INJ TRIGGER POINT 1/2 MUSCL CDM,20552,GROSS CHARGE,481.0,BOTH,501309,NONE
Px00045010540,HC ED INJECT TRIGGER POINTS =/> 3 CDM,20553,GROSS CHARGE,481.0,BOTH,501309,NONE
Px00045010541,HC ED APPLY/REMOVE FIXATION DEVICE CRANIAL CDM,20660,GROSS CHARGE,937.0,BOTH,501309,NONE
Px00045010543,HC ED REMOVAL OF SUPPORT IMPLANT CDM,20670,GROSS CHARGE,3130.0,BOTH,501309,NONE
Px00045010544,HC ED FLUID PRESSURE MUSCLE CDM,20950,GROSS CHARGE,261.0,BOTH,501309,NONE
Px00045010547,HC ED TREATMENT OF NOSE FRACTURE W/ STABILIZATION CDM,21320,GROSS CHARGE,3106.0,BOTH,501309,NONE
Px00045010550,HC ED CLOSED TREATMENT EYE SOCKET FRACTURE NON BLOWOUT CDM,21400,GROSS CHARGE,1546.0,BOTH,501309,NONE
Px00045010554,HC ED TREAT LOWER JAW FRACTURE W/O MANIPULATION CDM,21450,GROSS CHARGE,573.0,BOTH,501309,NONE
Px00045010556,HC ED RESET DISLOCATED JAW UNCOMPLICATED CDM,21480,GROSS CHARGE,197.0,BOTH,501309,NONE
Px00045010560,HC ED TREAT STERNUM FRACTURE CDM,21820,GROSS CHARGE,311.0,BOTH,501309,NONE
Px00045010566,HC ED TREAT CLAVICLE FRACTURE W/O MANIP CDM,23500,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010569,HC ED TREAT CLAVICLE FRACTURE W/MANIP CDM,23505,GROSS CHARGE,3526.0,BOTH,501309,NONE
Px00045010572,HC ED TREAT CLAVICLE DISLOCATION W/O MANI CDM,23520,GROSS CHARGE,937.0,BOTH,501309,NONE
Px00045010574,HC ED TREAT CLAVICLE DISLOCATION W/MANIP CDM,23525,GROSS CHARGE,937.0,BOTH,501309,NONE
Px00045010576,HC ED TREAT CLAVICLE DISLOCATIONAC JT DISLO W/O MAN CDM,23540,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010579,HC ED TREAT CLAVICLE DISLOCATION AC JT DISLO W/MAN CDM,23545,GROSS CHARGE,937.0,BOTH,501309,NONE
Px00045010581,HC ED TREAT SHOULDER BLADE FX W/O MANIP CDM,23570,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010585,HC ED TREAT HUMERUS FRACTURE W/O MANIP CDM,23600,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010588,HC ED TREAT HUMERUS FRACTURE W/MANIP CDM,23605,GROSS CHARGE,3526.0,BOTH,501309,NONE
Px00045010590,HC ED TREAT HUMERUS FRACTURE TUBEROSITY W/O MAN CDM,23620,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010592,HC ED TREAT HUMERUS FRACTURE TUBEROSITY W/MAN CDM,23625,GROSS CHARGE,3526.0,BOTH,501309,NONE
Px00045010594,HC ED TREAT SHOULDER DISLOCATION W/MANIP CDM,23650,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010596,HC ED TREAT SHOULDER DISLOCATION W/MANIP & ANNES CDM,23655,GROSS CHARGE,2639.0,BOTH,501309,NONE
Px00045010598,HC ED CLTX SHOULDER DISLC W/FX HUMERAL TUBRST W/MANJ CDM,23665,GROSS CHARGE,937.0,BOTH,501309,NONE
Px00045010600,HC ED TREAT DISLOCATION/FRACTURE W/SURG NK FX CDM,23675,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010601,HC ED SHOULDER SURGERY PROCEDURE CDM,23929,GROSS CHARGE,255.0,BOTH,501309,NONE
Px00045010602,HC ED DRAINAGE OF ARM LESION CDM,23930,GROSS CHARGE,3784.0,BOTH,501309,NONE
Px00045010604,HC ED DRAINAGE OF ARM BURSA CDM,23931,GROSS CHARGE,4262.0,BOTH,501309,NONE
Px00045010609,HC ED DRAIN BLOOD FROM UNDER NAIL CDM,11740,GROSS CHARGE,71.0,BOTH,501309,NONE
Px00045010612,HC ED TREATMENT OF NOSE FRACTURE W/O STABILIZATION CDM,21315,GROSS CHARGE,3106.0,BOTH,501309,NONE
Px00045010621,HC ED TREAT KNUCKLE DISLOCATION CDM,26705,GROSS CHARGE,3563.0,BOTH,501309,NONE
Px00045010629,HC ED INJECTION EPIDURAL BLOOD/CLOT PATCH CDM,62273,GROSS CHARGE,974.0,BOTH,501309,NONE
Px00045010631,HC ED MULTIPLE NERVE BLOCK INJECTIONS RIB NERVES CDM,64421,GROSS CHARGE,1375.0,BOTH,501309,NONE
Px00045010678,HC ED REMOVE IMPACTED EAR WAX UNI CDM,69209,GROSS CHARGE,120.0,BOTH,501309,NONE
Px00045010705,HC ED TREAT HUMERUS FX W/O MANIP CDM,24500,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010709,HC ED TREAT HUMERUS FX W/MANIP CDM,24505,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010713,HC ED TREAT HUMERUS FRACTURE CDM,24530,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010717,HC ED TREAT HUMERUS FRACTURE W/MANIPULATION CDM,24535,GROSS CHARGE,937.0,BOTH,501309,NONE
Px00045010721,HC ED PERCUTANEOUS FIXATION HUMERAL CDM,24538,GROSS CHARGE,1796.0,BOTH,501309,NONE
Px00045010722,HC ED TREAT HUMERUS EPICOND FRACTURE CDM,24560,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010726,HC ED TREAT HUMERUS EPICOND FRACTURE W/MANIPULATION CDM,24565,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010730,HC ED TREAT HUMERUS CONDYLAR FRACTURE CDM,24576,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010734,HC ED TREAT HUMERUS CONDYLAR FRACTURE W/MANIPULATION CDM,24577,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010738,HC ED TREAT ELBOW DISLOCATION W/O ANESTH CDM,24600,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010741,HC ED TREAT ELBOW DISLOCATION W/ANESTH CDM,24605,GROSS CHARGE,3164.0,BOTH,501309,NONE
Px00045010745,HC ED TREAT MONYRGGIA ELBOW FRACTURE W/ MAIPULATION CDM,24620,GROSS CHARGE,3526.0,BOTH,501309,NONE
Px00045010749,HC ED CLOSED TREAT OF RADIAL HEAD SUBLUXATION W/MANIP CDM,24640,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010752,HC ED TREAT RADIUS FRACTURE CDM,24650,GROSS CHARGE,276.0,BOTH,501309,NONE
Px00045010756,HC ED CLOSED TX RADIUS HD FRACTURE CDM,24655,GROSS CHARGE,937.0,BOTH,501309,NONE
Px00045010760,HC ED TREAT ULNAR FRACTURE CDM,24670,GROSS CHARGE,276.0,BOTH,501309,NONE
