internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00030112143,HC PROINSULIN,84206,GROSS CHARGE,143.0,BOTH,500058,NONE
Px00030112151,HC ACTH STIMULATION PANEL,80400,GROSS CHARGE,231.0,BOTH,500058,NONE
Px00030112154,HC FETAL HEMOGLOBIN ASSAY QUAL,83033,GROSS CHARGE,169.0,BOTH,500058,NONE
Px00030112155,HC TRYPTASE,83520,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030112158,HC ASSAY OF PHOSPHATASE ALKALINE #,84075,GROSS CHARGE,73.0,BOTH,500058,NONE
Px00030112159,HC ASSAY OF LIPASE,83690,GROSS CHARGE,98.0,BOTH,500058,NONE
Px00030112161,HC PARATHORMONE (PARATHYROID HORMONE),83970,GROSS CHARGE,251.0,BOTH,500058,NONE
Px00030112162,HC TRANSFERASE (AST) (SGOT),84450,GROSS CHARGE,57.0,BOTH,500058,NONE
Px00030112164,HC ASSAY OF GENTAMICIN,80170,GROSS CHARGE,146.0,BOTH,500058,NONE
Px00030112165,HC PROSTATE SPECIFIC ANTIGEN FREE,84154,GROSS CHARGE,118.0,BOTH,500058,NONE
Px00030112166,HC VITAMIN B-12,82607,GROSS CHARGE,115.0,BOTH,500058,NONE
Px00030112168,HC PROTEIN TOTAL BLOOD,84155,GROSS CHARGE,60.0,BOTH,500058,NONE
Px00030112172,HC SODIUM URINE,84300,GROSS CHARGE,54.0,BOTH,500058,NONE
Px00030112173,HC CYCLOSPORINE,80158,GROSS CHARGE,157.0,BOTH,500058,NONE
Px00030112174,HC ASSAY DIPROPYLACETIC ACID,80164,GROSS CHARGE,144.0,BOTH,500058,NONE
Px00030112175,HC ASSAY OF TOCOPHEROL ALPHA VITAMIN E #,84446,GROSS CHARGE,90.0,BOTH,500058,NONE
Px00030112178,HC OLIGOCLONAL IMMUNE (OLIGOCLONAL BANDS),83916,GROSS CHARGE,135.0,BOTH,500058,NONE
Px00030112185,HC ASSAY OF VITAMIN K #,84597,GROSS CHARGE,254.0,BOTH,500058,NONE
Px00030112189,HC GLUCOSE OTHER FLUID,82945,GROSS CHARGE,69.0,BOTH,500058,NONE
Px00030112190,HC ASSAY OF SODIUM OTHER SOURCE #,84302,GROSS CHARGE,54.0,BOTH,500058,NONE
Px00030112194,HC ASSAY BLD/SERUM CHOLESTEROL,82465,GROSS CHARGE,41.0,BOTH,500058,NONE
Px00030112195,HC ASSAY OF HOMOCYSTEINE #,83090,GROSS CHARGE,168.0,BOTH,500058,NONE
Px00030112196,HC QUANTITATIVE ASSAY DRUG AMIODARONE,80299,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030112197,HC QUANTITATIVE ASSAY DRUG FLECAINIDE,80299,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030112198,HC ASSAY OF GLUCAGON #,82943,GROSS CHARGE,102.0,BOTH,500058,NONE
Px00030112199,HC PROTOPORPHYRIN RBC QUANTITATIVE,84202,GROSS CHARGE,71.0,BOTH,500058,NONE
Px00030112201,HC ASSAY DIPROPYLACETIC ACID DEPAKANE,80164,GROSS CHARGE,144.0,BOTH,500058,NONE
Px00030112203,HC ASSAY RBC CHOLINESTERASE,82482,GROSS CHARGE,72.0,BOTH,500058,NONE
Px00030112216,HC TRIGLYCERIDES,84478,GROSS CHARGE,52.0,BOTH,500058,NONE
Px00030112217,HC ASSAY CREATININE,82565,GROSS CHARGE,84.0,BOTH,500058,NONE
Px00030112218,HC ASSAY OF BETA-2 PROTEIN,82232,GROSS CHARGE,148.0,BOTH,500058,NONE
Px00030112219,HC ASSAY OF COPPER,82525,GROSS CHARGE,77.0,BOTH,500058,NONE
Px00030112220,HC ASSAY OF ESTROGENS TOTAL #,82672,GROSS CHARGE,123.0,BOTH,500058,NONE
Px00030112222,HC PHOSPHATASE ALKALINE ISOENZYMES,84080,GROSS CHARGE,135.0,BOTH,500058,NONE
Px00030112223,HC QUANTITATIVE ASSAY DRUG DIGITOXIN,80299,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030112228,HC ASSAY OF PHENYTOIN TOTAL,80185,GROSS CHARGE,166.0,BOTH,500058,NONE
Px00030112229,HC POTASSIUM,84132,GROSS CHARGE,65.0,BOTH,500058,NONE
Px00030112233,HC ASSAY OTHER FLUID CHLORIDES,82438,GROSS CHARGE,64.0,BOTH,500058,NONE
Px00030112248,HC MAGNESIUM,83735,GROSS CHARGE,81.0,BOTH,500058,NONE
Px00030112250,HC ASSAY OF G6PD ENZYME,82955,GROSS CHARGE,81.0,BOTH,500058,NONE
Px00030112251,HC CHOLESTEROL,82465,GROSS CHARGE,41.0,BOTH,500058,NONE
Px00030112256,HC ASSAY OF CSF PROTEIN,83873,GROSS CHARGE,152.0,BOTH,500058,NONE
Px00030112259,HC CREATININE CLEARANCE,82575,GROSS CHARGE,99.0,BOTH,500058,NONE
Px00030112271,HC GALACTOSE 1 PHOS URIDYL TRANSFERASE SCREEN,82776,GROSS CHARGE,53.0,BOTH,500058,NONE
Px00030112273,HC PH BODY FLUID,83986,GROSS CHARGE,53.0,BOTH,500058,NONE
Px00030112278,HC ASSAY TEST FOR BLOOD FECAL,82274,GROSS CHARGE,79.0,BOTH,500058,NONE
Px00030112286,HC ASSAY OF RIBOFLAVIN-VITAMIN B-2 #,84252,GROSS CHARGE,174.0,BOTH,500058,NONE
Px00030112287,HC CARBOXYHEMOGLOBIN,82375,GROSS CHARGE,150.0,BOTH,500058,NONE
Px00030112290,HC METABOLIC PANEL IONIZED CA,80047,GROSS CHARGE,316.0,BOTH,500058,NONE
Px00030112291,HC OSTEOCALCIN BONE G1A PROTEIN,83937,GROSS CHARGE,121.0,BOTH,500058,NONE
Px00030112297,HC ACETYLCHOLINE BINDING AB,83519,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030112298,HC AMYLASE,82150,GROSS CHARGE,105.0,BOTH,500058,NONE
Px00030112303,HC LDH,83615,GROSS CHARGE,66.0,BOTH,500058,NONE
Px00030112306,HC ACYLCARNITINES QUANT,82017,GROSS CHARGE,473.0,BOTH,500058,NONE
Px00030112310,HC ASSAY OF HOMOCYSTEINE #,83090,GROSS CHARGE,168.0,BOTH,500058,NONE
Px00030112311,HC METHYLMALONIC ACID,83921,GROSS CHARGE,166.0,BOTH,500058,NONE
Px00030112314,HC TOTAL PROTEIN,84155,GROSS CHARGE,60.0,BOTH,500058,NONE
Px00030112315,HC ANDROSTENEDIONE #,82157,GROSS CHARGE,162.0,BOTH,500058,NONE
Px00030112329,HC GLUCOSE,82947,GROSS CHARGE,69.0,BOTH,500058,NONE
Px00030112330,HC ASSAY OF HISTAMINE #,83088,GROSS CHARGE,199.0,BOTH,500058,NONE
Px00030112336,HC TESTOSTERONE,84403,GROSS CHARGE,160.0,BOTH,500058,NONE
Px00030112351,HC OTHER SOURCE ALBUMIN QUANTITATIVE EACH SPECIMEN,82042,GROSS CHARGE,53.0,BOTH,500058,NONE
Px00030112358,HC CREATININE OTHER SOURCE,82570,GROSS CHARGE,56.0,BOTH,500058,NONE
Px00030112361,HC ENZYME CELL ACTIVITY,82657,GROSS CHARGE,133.0,BOTH,500058,NONE
Px00030112366,HC IMMUNOGLOBULIN E (IGE),82785,GROSS CHARGE,103.0,BOTH,500058,NONE
Px00030112373,HC MYOGLOBIN SERUM,83874,GROSS CHARGE,160.0,BOTH,500058,NONE
Px00030112375,HC OSMOLALITY,83930,GROSS CHARGE,133.0,BOTH,500058,NONE
Px00030112376,HC PKU,84030,GROSS CHARGE,24.0,BOTH,500058,NONE
Px00030112384,HC SGOT (AST),84450,GROSS CHARGE,57.0,BOTH,500058,NONE
Px00030112390,HC RIA NONANTIBODY,83519,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030112394,HC PROTEIN TOTAL URINE,84156,GROSS CHARGE,60.0,BOTH,500058,NONE
Px00030112396,HC GLUCOSE GESTATIONAL SCREEN,82950,GROSS CHARGE,69.0,BOTH,500058,NONE
Px00030112397,HC GLUCOSE TOL GESTATIONAL,82951,GROSS CHARGE,103.0,BOTH,500058,NONE
Px00030112403,HC ASSAY OF AMIKACIN,80150,GROSS CHARGE,135.0,BOTH,500058,NONE
Px00030112404,HC CEA,82378,GROSS CHARGE,151.0,BOTH,500058,NONE
Px00030112409,HC GASTRIN AFTER SECRETIN STIMULATION,82938,GROSS CHARGE,367.0,BOTH,500058,NONE
Px00030112410,HC PROTEIN TOTAL BODY FLUID,84157,GROSS CHARGE,60.0,BOTH,500058,NONE
Px00030112412,HC SPECTROPHOTOMETRY ANALYT NOT ELSEWHERE SPECIFIED,84311,GROSS CHARGE,65.0,BOTH,500058,NONE
Px00030112414,HC AMINO ACIDS QNT PLASMA (ARUP),82139,GROSS CHARGE,464.0,BOTH,500058,NONE
Px00030112423,HC BILE ACIDS TOTAL (ARUP),82239,GROSS CHARGE,108.0,BOTH,500058,NONE
Px00030112425,HC CATECHOLAMINES FRACTIONATED,82384,GROSS CHARGE,145.0,BOTH,500058,NONE
Px00030112442,HC VASOACTIVE INT POLY (VIP) (ARUP),84586,GROSS CHARGE,196.0,BOTH,500058,NONE
Px00030112483,HC ANTI-CENTROMERE ANTIBODY,83516,GROSS CHARGE,126.0,BOTH,500058,NONE
Px00030112528,HC PREGNANCY ASSOCIATED PLASMA PROTEIN A (PAPP A),84163,GROSS CHARGE,149.0,BOTH,500058,NONE
Px00030112538,HC URIC ACID BODY FLUID,84560,GROSS CHARGE,53.0,BOTH,500058,NONE
Px00030112542,"HC 5-HIAA, URINE, RANDOM",83497,GROSS CHARGE,118.0,BOTH,500058,NONE
Px00030112555,HC BLOOD GASES PH PO2 PCO2,82803,GROSS CHARGE,225.0,BOTH,500058,NONE
Px00030112595,HC IMMUNOASSAY ANALYTE QUANTITATIVE NOS,83520,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030112612,HC IMMUNOASSAY ANALYTE QUANTITATIVE NOS #,83520,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030112630,HC PREGNANCY TEST-SERUM(QUAL),84703,GROSS CHARGE,84.0,BOTH,500058,NONE
Px00030112635,HC PTH INTACT,83970,GROSS CHARGE,251.0,BOTH,500058,NONE
Px00030112643,HC DRUG ASSAY CARBAMAZEPINE FREE #,80157,GROSS CHARGE,161.0,BOTH,500058,NONE
Px00030112647,HC DESOXYCORTICOSTERONE,82633,GROSS CHARGE,216.0,BOTH,500058,NONE
Px00030112650,HC ESTRONE,82679,GROSS CHARGE,131.0,BOTH,500058,NONE
Px00030112659,HC TROPONIN I,84484,GROSS CHARGE,182.0,BOTH,500058,NONE
Px00030112660,HC TSH,84443,GROSS CHARGE,126.0,BOTH,500058,NONE
Px00030112661,HC TSH(THYROID STIMULATING HORMONE),84443,GROSS CHARGE,126.0,BOTH,500058,NONE
Px00030112671,HC AMYLASE (BODY FLUID),82150,GROSS CHARGE,105.0,BOTH,500058,NONE
Px00030112683,HC ASSAY OF NICKEL #,83885,GROSS CHARGE,136.0,BOTH,500058,NONE
Px00030112695,HC BUN (BLOOD UREA NITROGEN),84520,GROSS CHARGE,60.0,BOTH,500058,NONE
Px00030112697,HC CALCIUM (24HR UR),82340,GROSS CHARGE,50.0,BOTH,500058,NONE
Px00030112698,HC CALCIUM (CA),82310,GROSS CHARGE,56.0,BOTH,500058,NONE
Px00030112699,HC CATECHOLAMINES FRACT -24HR UR,82384,GROSS CHARGE,145.0,BOTH,500058,NONE
Px00030112703,HC CHLORIDE-URINE RANDOM,82436,GROSS CHARGE,68.0,BOTH,500058,NONE
Px00030112704,HC CPK,82550,GROSS CHARGE,108.0,BOTH,500058,NONE
Px00030112706,HC CREATININE (BODY FLUID),82570,GROSS CHARGE,56.0,BOTH,500058,NONE
Px00030112707,HC CREATININE (RANDOM UR),82570,GROSS CHARGE,56.0,BOTH,500058,NONE
Px00030112712,HC GLYCATED PROTEIN FRUCTOSAMINE,82985,GROSS CHARGE,77.0,BOTH,500058,NONE
Px00030112713,HC FSH(FOLLICLE STIMULATE HORMONE),83001,GROSS CHARGE,113.0,BOTH,500058,NONE
Px00030112716,HC GLUCOSE (BODY FLUID),82945,GROSS CHARGE,69.0,BOTH,500058,NONE
Px00030112722,HC GLYCOHEMOGLOBIN,83036,GROSS CHARGE,80.0,BOTH,500058,NONE
Px00030112723,HC HCG (QUANTITATIVE),84702,GROSS CHARGE,178.0,BOTH,500058,NONE
Px00030112736,HC LDH BODY FLUID,83615,GROSS CHARGE,61.0,BOTH,500058,NONE
Px00030112737,HC LUTEINIZING HORMORE (LH),83002,GROSS CHARGE,98.0,BOTH,500058,NONE
Px00030112744,HC MICROALBUMIN QUANTITATIVE RANDOM,82043,GROSS CHARGE,73.0,BOTH,500058,NONE
Px00030112750,HC MYOGLOBIN (SERUM),83874,GROSS CHARGE,160.0,BOTH,500058,NONE
Px00030112751,HC MYOGLOBIN (UR),83874,GROSS CHARGE,160.0,BOTH,500058,NONE
Px00030112755,HC OSMOLALITY (UR),83935,GROSS CHARGE,89.0,BOTH,500058,NONE
Px00030112756,HC PH (BODY FLUID),83986,GROSS CHARGE,53.0,BOTH,500058,NONE
Px00030112758,HC POTASSIUM (24HR UR),84133,GROSS CHARGE,65.0,BOTH,500058,NONE
Px00030112759,HC POTASSIUM(K),84132,GROSS CHARGE,65.0,BOTH,500058,NONE
Px00030112761,HC PROTEIN (CSF),84157,GROSS CHARGE,60.0,BOTH,500058,NONE
Px00030112774,HC SODIUM (RANDOM UR),84300,GROSS CHARGE,54.0,BOTH,500058,NONE
Px00030112778,HC UREA NITROGEN-24 HR URINE,84540,GROSS CHARGE,60.0,BOTH,500058,NONE
Px00030112779,HC URIC ACID (24HR UR),84560,GROSS CHARGE,53.0,BOTH,500058,NONE
Px00030112797,HC ASSAY OF GAMMAGLOBULIN IGE #,82785,GROSS CHARGE,103.0,BOTH,500058,NONE
Px00030112801,HC ACETYL RECEPT BLOCKING AB,83519,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030112817,HC AFP AMNIOTIC FLUID REFLEXIVE,82106,GROSS CHARGE,150.0,BOTH,500058,NONE
Px00030112838,HC ALDOSTERONE (SERUM),82088,GROSS CHARGE,177.0,BOTH,500058,NONE
Px00030112845,HC ALKALINE PHOSPHATE BONE SPECIFIC,84080,GROSS CHARGE,135.0,BOTH,500058,NONE
Px00030112854,HC AFP-L3 FRACTION ISOFORM & TOTAL AFP W/RATIO #,82107,GROSS CHARGE,258.0,BOTH,500058,NONE
Px00030112871,HC AMINO ACIDS-PLASMA (COH),82139,GROSS CHARGE,464.0,BOTH,500058,NONE
Px00030112893,HC ANGIOTENSIN CONVERT ENZ+C470(ACE),82164,GROSS CHARGE,98.0,BOTH,500058,NONE
Px00030112898,HC IMMUNOASSAY ANALYTE QUANTITATIVE NOS #,83520,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030112911,HC ANTI-GLIADIN IGG OR IGM,83516,GROSS CHARGE,126.0,BOTH,500058,NONE
Px00030112918,HC ARSENIC (BLOOD),82175,GROSS CHARGE,134.0,BOTH,500058,NONE
Px00030112931,HC CREATININE OTHER SOURCE #,82570,GROSS CHARGE,56.0,BOTH,500058,NONE
Px00030112932,HC  IMMUNOASSAY ANALYTE QUANTITATIVE NOS #,83520,GROSS CHARGE,129.0,BOTH,500058,NONE
Px00030112995,"HC ASSAY(PSA),TOTAL",84153,GROSS CHARGE,163.0,BOTH,500058,NONE
Px00030113011,HC BETA HYDROXYBUTYRATE,82010,GROSS CHARGE,106.0,BOTH,500058,NONE
Px00030113017,HC BETA-HYDROXYBUTRIC ACID,82010,GROSS CHARGE,106.0,BOTH,500058,NONE
Px00030113031,HC BLOOD GAS ANALYSIS WITH O2 SAT,82805,GROSS CHARGE,302.0,BOTH,500058,NONE
Px00030113041,HC BLOOD GASES W/02 SATURATI,82810,GROSS CHARGE,124.0,BOTH,500058,NONE
Px00030113079,HC IMMUNOASSAY ANALYTE QUANT RADIOIMMUNOASSAY #,83519,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030113080,HC CALCIUM-UR RANDOM,82310,GROSS CHARGE,56.0,BOTH,500058,NONE
Px00030113097,HC IMMUNOASSAY ANALYTE QUANTITATIVE NOS #,83520,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030113139,HC COPPER-BLOOD,82525,GROSS CHARGE,77.0,BOTH,500058,NONE
Px00030113140,HC CORTISOL (AM),82533,GROSS CHARGE,174.0,BOTH,500058,NONE
Px00030113142,HC CORTISOL (PM),82533,GROSS CHARGE,174.0,BOTH,500058,NONE
Px00030113159,HC CREATINE,82540,GROSS CHARGE,84.0,BOTH,500058,NONE
Px00030113181,HC C-TELOPEPTIDE CROSSLINK (CTXAR),82523,GROSS CHARGE,189.0,BOTH,500058,NONE
Px00030113182,HC COLLAGEN CROSS LINKS ANY METHOD #,82523,GROSS CHARGE,189.0,BOTH,500058,NONE
Px00030113288,HC IMMUNOASSAY ANALYTE QUAL/SEMIQUAL MULTIPLE STEP #,83516,GROSS CHARGE,126.0,BOTH,500058,NONE
Px00030113289,HC IMMUNOASSAY ANALYTE QUAL/SEMIQUAL MULTIPLE STEP #,83516,GROSS CHARGE,126.0,BOTH,500058,NONE
Px00030113309,HC FECAL FAT QUANT,82710,GROSS CHARGE,124.0,BOTH,500058,NONE
Px00030113347,HC BLOOD GASES ANY COMBINATION,82803,GROSS CHARGE,225.0,BOTH,500058,NONE
Px00030113360,HC GLOMERULAR BASE MEMBRAN AB-IGG,83516,GROSS CHARGE,126.0,BOTH,500058,NONE
Px00030113366,HC GLUCOSE (CSF),82945,GROSS CHARGE,69.0,BOTH,500058,NONE
Px00030113373,HC GLUCOSE FASTING,82947,GROSS CHARGE,69.0,BOTH,500058,NONE
Px00030113402,HC GONADOTROPIN CHORIONIC HCG QUANT,84702,GROSS CHARGE,178.0,BOTH,500058,NONE
Px00030113461,HC ASSAY OF HOMOCYSTEINE #,83090,GROSS CHARGE,168.0,BOTH,500058,NONE
Px00030113492,HC IMMUNOASSAY ANALYTE QUANT RADIOIMMUNOASSAY #,83519,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030113493,HC IMMUNOASSAY F/ANALY MULTIPLE,83516,GROSS CHARGE,126.0,BOTH,500058,NONE
Px00030113496,HC IMMUNOASSAY NON-RIA,83520,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030113497,HC IMMUNOASSAY ANALYTE QUANTITATIVE NOS #,83520,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030113501,"HC IMMUNOASSAY,QUANT NOT OTHER SPEC",83520,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030113503,HC IMMUNOASSAY-QUANT RIA,83519,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030113504,HC IMMUNOGLOBULIN A (IGA),82784,GROSS CHARGE,100.0,BOTH,500058,NONE
Px00030113510,HC ASSAY OF GAMMAGLOBULIN IGE #,82785,GROSS CHARGE,103.0,BOTH,500058,NONE
Px00030113511,HC IMMUNOGLOBULIN G (IGG),82784,GROSS CHARGE,100.0,BOTH,500058,NONE
Px00030113514,HC IMMUNOGLOBULIN M (IGM),82784,GROSS CHARGE,100.0,BOTH,500058,NONE
Px00030113527,HC IRON (FE)-83540,83540,GROSS CHARGE,73.0,BOTH,500058,NONE
Px00030113541,HC LACTATE (LACTIC ACID) POCT,83605,GROSS CHARGE,99.0,BOTH,500058,NONE
Px00030113587,HC MAGNESIUM RANDOM URINE,83735,GROSS CHARGE,75.0,BOTH,500058,NONE
Px00030113605,HC MERCURY BLD,83825,GROSS CHARGE,95.0,BOTH,500058,NONE
Px00030113624,HC METANEPHRINES-PLASMA,83835,GROSS CHARGE,160.0,BOTH,500058,NONE
Px00030113625,HC METANEPHRINES-TOTAL (24HR U),83835,GROSS CHARGE,160.0,BOTH,500058,NONE
Px00030113641,HC MICROALBUMIN (24HR UR),82043,GROSS CHARGE,73.0,BOTH,500058,NONE
Px00030113694,HC NEONATAL 17-HOP,83498,GROSS CHARGE,160.0,BOTH,500058,NONE
Px00030113696,HC NEONATAL HGB FRACTION,83020,GROSS CHARGE,160.0,BOTH,500058,NONE
Px00030113718,HC OLIGOCL BANDS CSF/SERUM (OLIGB),83916,GROSS CHARGE,135.0,BOTH,500058,NONE
Px00030113750,"HC PHOSPHOROUS, URINE (24 HR)",84105,GROSS CHARGE,58.0,BOTH,500058,NONE
Px00030113770,HC PORPHYRINS URINE RANDOM,84120,GROSS CHARGE,102.0,BOTH,500058,NONE
Px00030113779,HC POTASSIUM (RANDOM UR),84133,GROSS CHARGE,65.0,BOTH,500058,NONE
Px00030113792,HC IMMUNOASSAY ANALYTE QUANTITATIVE NOS #,83520,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030113800,HC PROSTATIC SPECIFIC AG,84153,GROSS CHARGE,163.0,BOTH,500058,NONE
Px00030113810,HC PROTEIN ELECTROPHORESIS URINE,84166,GROSS CHARGE,116.0,BOTH,500058,NONE
Px00030113813,HC PROTEIN ELECTROPHORESIS-24 HR,84166,GROSS CHARGE,116.0,BOTH,500058,NONE
Px00030113814,HC PROTEIN ELECTROPHORESIS-SERUM,84165,GROSS CHARGE,116.0,BOTH,500058,NONE
Px00030113816,HC PROTEIN ELECTROPHORESIS-UR RANDOM,84166,GROSS CHARGE,116.0,BOTH,500058,NONE
Px00030113827,HC PROTEIN-UR RANDOM,84156,GROSS CHARGE,60.0,BOTH,500058,NONE
Px00030113913,HC ASSAY OF NEPHELOMETRY EACH ANALYTE NES #,83883,GROSS CHARGE,128.0,BOTH,500058,NONE
Px00030113941,HC APOLIPOPROTEIN (B-100) EA,82172,GROSS CHARGE,103.0,BOTH,500058,NONE
Px00030113955,HC CATECHOLAMINES FRACTIONATED,82384,GROSS CHARGE,145.0,BOTH,500058,NONE
Px00030113956,HC CATECHOLAMINES FRACTIONATED #,82384,GROSS CHARGE,145.0,BOTH,500058,NONE
Px00030113966,HC CREATININE OTHER SOURCE #,82570,GROSS CHARGE,56.0,BOTH,500058,NONE
Px00030113975,HC ORGANIC ACID 1 QUANTITATIVE #,83921,GROSS CHARGE,166.0,BOTH,500058,NONE
Px00030113983,HC ASSAY OF HYDROXYINDOLACETIC ACID 5-HIAA #,83497,GROSS CHARGE,118.0,BOTH,500058,NONE
Px00030114102,HC SODIUM-BODY FLUID,84302,GROSS CHARGE,54.0,BOTH,500058,NONE
Px00030114116,HC STOOL OCCULT BLOOD - SINGLE,82270,GROSS CHARGE,43.0,BOTH,500058,NONE
Px00030114149,HC TESTOSTERONE -TOTAL,84403,GROSS CHARGE,160.0,BOTH,500058,NONE
Px00030114175,"HC TISSUE TRANSGLUT AB, IGG",83516,GROSS CHARGE,126.0,BOTH,500058,NONE
Px00030114177,HC TISSUE TRANSGLUTAMINASE AB IGG/A,83516,GROSS CHARGE,126.0,BOTH,500058,NONE
Px00030114183,HC ASSAY FOR TOBRAMYCIN,80200,GROSS CHARGE,138.0,BOTH,500058,NONE
Px00030114195,HC TRIGLYCERIDES (BODY FLUID),84478,GROSS CHARGE,52.0,BOTH,500058,NONE
Px00030114208,HC TSH REFLEX TO FT4,84443,GROSS CHARGE,126.0,BOTH,500058,NONE
Px00030114213,HC MYOGLOBIN #,83874,GROSS CHARGE,160.0,BOTH,500058,NONE
Px00030114225,HC UREA NITROGEN-UR RANDOM,84540,GROSS CHARGE,60.0,BOTH,500058,NONE
Px00030114256,HC VITAMIN C,82180,GROSS CHARGE,98.0,BOTH,500058,NONE
Px00030114257,"HC VITAMIN C, PLASMA",82180,GROSS CHARGE,98.0,BOTH,500058,NONE
Px00030114260,HC  25 HYDROXY INCLUDES FRACTIONS IF PERFORMED #,82306,GROSS CHARGE,196.0,BOTH,500058,NONE
Px00030114261,HC  25 HYDROXY INCLUDES FRACTIONS IF PERFORMED #,82306,GROSS CHARGE,196.0,BOTH,500058,NONE
Px00030114302,HC ANALGESICS NON-OPIOID 1 OR 2 ACETAMINOPHEN,80329,GROSS CHARGE,237.0,BOTH,500058,NONE
Px00030114358,HC METHYL ALCOHOL 84600,80320,GROSS CHARGE,261.0,BOTH,500058,NONE
Px00030114373,HC DRUG SCREEN AMPHETAMINES,80324,GROSS CHARGE,76.0,BOTH,500058,NONE
Px00030114379,"HC DRUG TEST PRSMV DIRECT OPT OBS, PER DOS",80305,GROSS CHARGE,384.0,BOTH,500058,NONE
Px00030114380,"HC DRUG TEST PRSMV OPTICAL INSTRMNT, PER DOS",80306,GROSS CHARGE,384.0,BOTH,500058,NONE
Px00030114381,"HC DRUG TEST PRSMV CHEM ANLYZR, PER DOS",80307,GROSS CHARGE,384.0,BOTH,500058,NONE
Px00030114383,"HC DRUG TEST PRSMV CHEM ANLYZR, ALCOHOL, PER DOS",80307,GROSS CHARGE,384.0,BOTH,500058,NONE
Px00030114384,"HC DRUG TEST PRSMV CHEM ANLYZR, AMPHETAMINES, PER DOS",80307,GROSS CHARGE,384.0,BOTH,500058,NONE
Px00030114389,"HC DRUG TEST PRSMV CHEM ANLYZR, CORDSTAT, PER DOS",80307,GROSS CHARGE,384.0,BOTH,500058,NONE
Px00030114391,"HC DRUG TEST PRSMV CHEM ANLYZR, MECONIUM, PER DOS",80307,GROSS CHARGE,384.0,BOTH,500058,NONE
Px00030114403,"HC DRUG TEST PRSMV CHEM ANLYZR, SALICYLATE, PER DOS",80307,GROSS CHARGE,384.0,BOTH,500058,NONE
Px00030114404,"HC DRUG TEST PRSMV CHEM ANLYZR, THC URINE, PER DOS",80307,GROSS CHARGE,384.0,BOTH,500058,NONE
Px00030114406,"HC DRUG TEST PRSMV CHEM ANLYZR, TRICYCLICS, PER DOS",80307,GROSS CHARGE,384.0,BOTH,500058,NONE
Px00030114407,HC TESTOSTERONE BIOAVAILABLE,84410,GROSS CHARGE,133.0,BOTH,500058,NONE
Px00030200044,HC ANTIBODY HELMINTH NOT ELSEWHERE SPECIFIED #,86682,GROSS CHARGE,116.0,BOTH,500058,NONE
Px00030200045,HC DNA ANTIBODY SINGLE STRANDED #,86226,GROSS CHARGE,110.0,BOTH,500058,NONE
Px00030200078,HC CARDIOLIPIN ANTIBODY EACH IG CLASS #,86147,GROSS CHARGE,142.0,BOTH,500058,NONE
Px00030200079,HC BETA 2 GLYCOPROTEIN I ANTIBODY EACH #,86146,GROSS CHARGE,125.0,BOTH,500058,NONE
Px00030200089,HC ANTIBODY HELICOBACTER PYLORI #,86677,GROSS CHARGE,110.0,BOTH,500058,NONE
Px00030200090,HC ALLERGEN SPEC IGE CRUDE ALLERGEN EXTRACT EACH #,86003,GROSS CHARGE,18.0,BOTH,500058,NONE
Px00030200108,HC ANTIBODY TOXOPLASMA #,86777,GROSS CHARGE,91.0,BOTH,500058,NONE
Px00030200110,HC INHIBIN A #,86336,GROSS CHARGE,122.0,BOTH,500058,NONE
Px00030200113,HC THYROGLOBULIN ANTIBODY #,86800,GROSS CHARGE,90.0,BOTH,500058,NONE
Px00030200114,HC MICROSOMAL ANTIBODIES EACH #,86376,GROSS CHARGE,107.0,BOTH,500058,NONE
Px00030200115,HC ANTIBODY HISTOPLASMA #,86698,GROSS CHARGE,77.0,BOTH,500058,NONE
Px00030200116,HC ANTIBODY HISTOPLASMA #,86698,GROSS CHARGE,77.0,BOTH,500058,NONE
Px00030200117,HC ISLET CELL ANTIBODY #,86341,GROSS CHARGE,110.0,BOTH,500058,NONE
Px00030200119,HC ANTIBODY ENTEROVIRUS #,86658,GROSS CHARGE,68.0,BOTH,500058,NONE
Px00030200124,HC COMPLEMENT ANTIGEN EACH COMPONENT #,86160,GROSS CHARGE,105.0,BOTH,500058,NONE
Px00030200125,HC COMPLEMENT ANTIGEN EACH COMPONENT #,86160,GROSS CHARGE,105.0,BOTH,500058,NONE
